ADMIN0,ADMIN1,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_total_CS,pop_ML1,pop_total_ML1,pop_ML2,pop_total_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p
Ethiopia,Afar,2011-07-01,0.0,13718.4814453125,1630139.5,0.0,0.0,0.0,13718.4814453125,1630139.5,0.0,0.0,0.0,1643848.625,9.31928539276123,0.0,0.0,0,0.0,0.0,1643857.9814453125,1643857.9814453125,1643857.9814453125,1643857.9814453125,1643857.9442853928,1643857.9442853928,0.0,0.8345296004981487,99.16547039950186,0.0,0.0,1630139.5,99.16547039950186,0.0,0.0,13718.4814453125,0.8345296004981487,0.0,0.8345296004981487,99.16547039950186,0.0,0.0,1630139.5,99.16547039950186,0.0,0.0,13718.4814453125,0.8345296004981487,0.0,99.99943308450557,0.0005669154944414889,0.0,0.0,9.31928539276123,0.0005669154944414889,0.0,0.0,1643848.625,99.99943308450557,-99.16490348400741,0.0
Ethiopia,Addis Ababa,2011-07-01,58055.1953125,0.0,0.0,0.0,3202483.0,58055.1953125,0.0,0.0,0.0,3202483.0,58055.1953125,0.0,0.0,0.0,3202483.0,0,0.0,0.0,58055.1953125,3260538.1953125,58055.1953125,3260538.1953125,58055.1953125,3260538.1953125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58055.1953125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58055.1953125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58055.1953125,100.0,0.0,0.0
Ethiopia,Gambela,2011-07-01,915.0779418945312,259590.375,141115.90625,0.0,6958.65478515625,905.338623046875,258244.90625,142396.515625,74.61923217773438,6958.65478515625,81373.3359375,179132.125,141115.90625,0.0,6958.65478515625,0,0.0,0.0,401621.35919189453,408580.0139770508,401621.3797302246,408580.03451538086,401621.3671875,408580.02197265625,0.22784593522012045,64.63559993978502,35.13655412499485,0.0,0.0,141115.90625,35.13655412499485,0.0,0.0,260505.45294189453,64.86344587500516,0.22542092347150575,64.30058738991116,35.45541218962247,0.018579496994870465,0.0,142471.13485717773,35.47399168661734,74.61923217773438,0.018579496994870465,259150.24487304688,64.52600831338266,20.261206844483013,44.6022397300318,35.1365534254852,0.0,0.0,141115.90625,35.1365534254852,0.0,0.0,260505.4609375,64.86344657451481,-6.995096555328928e-07,0.3374375616224867
Ethiopia,Tigray,2011-10-01,427356.75,4793751.0,1024.2669677734375,0.0,0.0,427356.75,4793751.0,1024.2669677734375,0.0,0.0,427356.75,4338881.0,455894.09375,0.0,0.0,0,0.0,0.0,5222132.016967773,5222132.016967773,5222132.016967773,5222132.016967773,5222131.84375,5222131.84375,8.183568485274417,91.79681755313968,0.019613961585907537,0.0,0.0,1024.2669677734375,0.019613961585907537,0.0,0.0,5221107.75,99.9803860384141,8.183568485274417,91.79681755313968,0.019613961585907537,0.0,0.0,1024.2669677734375,0.019613961585907537,0.0,0.0,5221107.75,99.9803860384141,8.183568756722853,83.08639325513965,8.730037988137497,0.0,0.0,455894.09375,8.730037988137497,0.0,0.0,4766237.75,91.2699620118625,8.710424026551589,0.0
Ethiopia,Somali,2011-10-01,0.0,1829256.125,1688477.625,1907664.0,1887.2591552734375,0.0,1830960.0,3594437.0,0.0,1887.2591552734375,0.0,1833630.0,1869399.0,1722368.875,1887.2591552734375,0,0.0,0.0,5425397.75,5427285.009155273,5425397.0,5427284.259155273,5425397.875,5427285.134155273,0.0,33.716534884469986,31.12172973861686,35.16173537691315,0.0,3596141.625,66.28346511553,1907664.0,35.16173537691315,1829256.125,33.716534884469986,0.0,33.74794508125396,66.25205491874604,0.0,0.0,3594437.0,66.25205491874604,0.0,0.0,1830960.0,33.74794508125396,0.0,33.79715261896806,34.456440671643826,31.746406709388108,0.0,3591767.875,66.20284738103194,1722368.875,31.746406709388108,1833630.0,33.79715261896806,-0.08061773449806253,-0.03141019678396617
Ethiopia,Sidama,2011-10-01,422146.78125,3504687.0,0.0,0.0,0.0,29468.505859375,3897365.25,0.0,0.0,0.0,29468.505859375,3896277.75,1087.4281005859375,0.0,0.0,0,0.0,0.0,3926833.78125,3926833.78125,3926833.755859375,3926833.755859375,3926833.683959961,3926833.683959961,10.750309403613747,89.24969059638626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3926833.78125,100.0,0.7504393537262417,99.24956064627376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3926833.755859375,100.0,0.7504393674666123,99.22186839527292,0.02769223726046212,0.0,0.0,1087.4281005859375,0.02769223726046212,0.0,0.0,3925746.255859375,99.97230776273955,0.02769223726046212,0.0
Ethiopia,SNNP,2011-10-01,4134427.75,9232713.0,1080389.0,122.31169128417969,0.0,4233653.5,9272241.0,941756.5625,0.0,0.0,4027071.5,3187951.5,6905410.5,327218.09375,0.0,0,0.0,0.0,14447652.061691284,14447652.061691284,14447651.0625,14447651.0625,14447651.59375,14447651.59375,28.616606576252305,63.90459128290491,7.477955555593069,0.0008465852497133124,0.0,1080511.3116912842,7.478802140842783,122.31169128417969,0.0008465852497133124,13367140.75,92.52119785915723,29.30340358917427,64.17819035003428,6.518406060791449,0.0,0.0,941756.5625,6.518406060791449,0.0,0.0,13505894.5,93.48159393920855,27.8735369126848,22.065534175665587,47.796075751074,2.264853160575614,0.0,7232628.59375,50.06092891164962,327218.09375,2.264853160575614,7215023.0,49.93907108835038,42.58212677080684,-0.9603960800513338
Ethiopia,Oromia,2011-10-01,21907700.0,9433960.0,1014871.9375,1068756.625,22421.4921875,22089554.0,9253241.0,2082489.0,0.0,22421.4921875,22088810.0,9250326.0,1242675.75,843472.5,22421.4921875,0,0.0,0.0,33425288.5625,33447710.0546875,33425284.0,33447705.4921875,33425284.25,33447705.7421875,65.54229130748136,28.224019614251013,3.036239868512579,3.197449209755046,0.0,2083628.5625,6.233689078267625,1068756.625,3.197449209755046,31341660.0,93.76631092173238,66.08636145021237,27.683357903555883,6.230280646231757,0.0,0.0,2082489.0,6.230280646231757,0.0,0.0,31342795.0,93.76971935376824,66.0841350960239,27.674636753463062,3.7177716745969036,2.523456475916132,0.0,2086148.25,6.241228150513035,843472.5,2.523456475916132,31339136.0,93.75877184948696,0.007539072245410061,-0.0034084320358687137
Ethiopia,Harari,2011-10-01,0.0,4982.47265625,0.0,0.0,220970.5625,0.0,4982.47265625,0.0,0.0,220970.5625,0.0,4982.47265625,0.0,0.0,220970.5625,0,0.0,0.0,4982.47265625,225953.03515625,4982.47265625,225953.03515625,4982.47265625,225953.03515625,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4982.47265625,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4982.47265625,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4982.47265625,100.0,0.0,0.0
Ethiopia,Gambela,2011-10-01,260493.421875,141041.296875,86.65907287597656,0.0,6958.65478515625,260493.421875,141041.296875,86.65907287597656,0.0,6958.65478515625,260493.421875,0.0,141127.953125,0.0,6958.65478515625,0,0.0,0.0,401621.377822876,408580.0326080322,401621.377822876,408580.0326080322,401621.375,408580.02978515625,64.8604472419004,35.11797545229337,0.021577305806215114,0.0,0.0,86.65907287597656,0.021577305806215114,0.0,0.0,401534.71875,99.97842269419378,64.8604472419004,35.11797545229337,0.021577305806215114,0.0,0.0,86.65907287597656,0.021577305806215114,0.0,0.0,401534.71875,99.97842269419378,64.860447697785,0.0,35.13955230221499,0.0,0.0,141127.953125,35.13955230221499,0.0,0.0,260493.421875,64.860447697785,35.11797499640877,0.0
Ethiopia,Benishangul Gumz,2011-10-01,902029.125,67557.7421875,438.2466735839844,0.0,0.0,902102.125,67484.6796875,438.2466735839844,0.0,0.0,902029.125,73.05744934082031,67592.390625,330.54595947265625,0.0,0,0.0,0.0,970025.113861084,970025.113861084,970025.051361084,970025.051361084,970025.1190338135,970025.1190338135,92.99028572668257,6.9645353735836215,0.04517889973380061,0.0,0.0,438.2466735839844,0.04517889973380061,0.0,0.0,969586.8671875,99.9548211002662,92.99781729700915,6.957003800346119,0.045178902644737014,0.0,0.0,438.2466735839844,0.045178902644737014,0.0,0.0,969586.8046875,99.95482109735526,92.99028523080511,0.007531500773257156,6.96810724781281,0.03407602060881621,0.0,67922.93658447266,7.002183268421628,330.54595947265625,0.03407602060881621,902102.1824493408,92.99781673157838,6.957004368687827,2.9109364016455253e-09
Ethiopia,Amhara,2011-10-01,10833152.0,8475361.0,1185938.875,0.0,0.0,10833228.0,8673770.0,987457.125,0.0,0.0,10391947.0,6940098.5,3162409.0,0.0,0.0,0,0.0,0.0,20494451.875,20494451.875,20494455.125,20494455.125,20494454.5,20494454.5,52.85894966146783,41.35441655962804,5.786633778904126,0.0,0.0,1185938.875,5.786633778904126,0.0,0.0,19308513.0,94.21336622109587,52.859312111133775,42.322520638371934,4.818167250494297,0.0,0.0,987457.125,4.818167250494297,0.0,0.0,19506998.0,95.1818327495057,50.706141019757325,33.8632994598612,15.430559520381475,0.0,0.0,3162409.0,15.430559520381475,0.0,0.0,17332045.5,84.56944047961852,9.64392574147735,-0.968466528409829
Ethiopia,Afar,2011-10-01,3041.99462890625,1213286.125,427529.75,0.0,0.0,3041.99462890625,1213286.125,427529.75,0.0,0.0,3041.99462890625,1100513.5,540302.4375,0.0,0.0,0,0.0,0.0,1643857.8696289062,1643857.8696289062,1643857.8696289062,1643857.8696289062,1643857.9321289062,1643857.9321289062,0.1850521681410916,73.80724011583155,26.007707716027355,0.0,0.0,427529.75,26.007707716027355,0.0,0.0,1216328.1196289062,73.99229228397263,0.1850521681410916,73.80724011583155,26.007707716027355,0.0,0.0,427529.75,26.007707716027355,0.0,0.0,1216328.1196289062,73.99229228397263,0.18505216110534947,66.94699575253205,32.86795208636261,0.0,0.0,540302.4375,32.86795208636261,0.0,0.0,1103555.4946289062,67.1320479136374,6.860244370335252,0.0
Ethiopia,Addis Ababa,2011-10-01,58055.1953125,0.0,0.0,0.0,3202483.0,58055.1953125,0.0,0.0,0.0,3202483.0,58055.1953125,0.0,0.0,0.0,3202483.0,0,0.0,0.0,58055.1953125,3260538.1953125,58055.1953125,3260538.1953125,58055.1953125,3260538.1953125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58055.1953125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58055.1953125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58055.1953125,100.0,0.0,0.0
Ethiopia,Dire Dawa,2011-10-01,0.0,4183.931640625,0.0,0.0,410364.375,0.0,4183.931640625,0.0,0.0,410364.375,0.0,4183.931640625,0.0,0.0,410364.375,0,0.0,0.0,4183.931640625,414548.306640625,4183.931640625,414548.306640625,4183.931640625,414548.306640625,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183.931640625,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183.931640625,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183.931640625,100.0,0.0,0.0
Ethiopia,Oromia,2012-01-01,22912638.0,9435995.0,1927477.375,223190.203125,22346.912109375,22912638.0,9435995.0,1927477.375,223190.203125,22346.912109375,22683214.0,7150653.5,3794113.75,871314.4375,22346.912109375,0,0.0,0.0,34499300.578125,34521647.490234375,34499300.578125,34521647.490234375,34499295.6875,34521642.599609375,66.41478991179385,27.351264639791246,5.587004207911847,0.6469412405030565,0.0,2150667.578125,6.233945448414904,223190.203125,0.6469412405030565,32348633.0,93.7660545515851,66.41478991179385,27.351264639791246,5.587004207911847,0.6469412405030565,0.0,2150667.578125,6.233945448414904,223190.203125,0.6469412405030565,32348633.0,93.7660545515851,65.7497886492179,20.726955021840833,10.997655674967032,2.5256006539742204,0.0,4665428.1875,13.523256328941253,871314.4375,2.5256006539742204,29833867.5,86.47674367105876,7.289310880526349,0.0
Ethiopia,Tigray,2012-01-01,439609.625,4918489.0,5245.005859375,0.0,0.0,439609.625,4918489.0,5245.005859375,0.0,0.0,439609.625,4455389.0,468345.125,0.0,0.0,0,0.0,0.0,5363343.630859375,5363343.630859375,5363343.630859375,5363343.630859375,5363343.75,5363343.75,8.196558998580533,91.70564741927424,0.0977935821452221,0.0,0.0,5245.005859375,0.0977935821452221,0.0,0.0,5358098.625,99.90220641785477,8.196558998580533,91.70564741927424,0.0977935821452221,0.0,0.0,5245.005859375,0.0977935821452221,0.0,0.0,5358098.625,99.90220641785477,8.19655881650323,83.07110652752772,8.73233465596905,0.0,0.0,468345.125,8.73233465596905,0.0,0.0,4894998.625,91.26766534403095,8.634541073823828,0.0
Ethiopia,Somali,2012-01-01,0.0,549774.1875,5025127.5,228.26455688476562,4222.6044921875,0.0,549774.1875,5025127.5,228.26455688476562,4222.6044921875,0.0,547699.25,4224367.5,803065.0625,4222.6044921875,0,0.0,0.0,5575129.952056885,5579352.556549072,5575129.952056885,5579352.556549072,5575131.8125,5579354.4169921875,0.0,9.861190541346335,90.13471512257813,0.004094336075530398,0.0,5025355.764556885,90.13880945865367,228.26455688476562,0.004094336075530398,549774.1875,9.861190541346335,0.0,9.861190541346335,90.13471512257813,0.004094336075530398,0.0,5025355.764556885,90.13880945865367,228.26455688476562,0.004094336075530398,549774.1875,9.861190541346335,0.0,9.823969520720636,75.7716165657025,14.404413913576864,0.0,5027432.5625,90.17603047927936,803065.0625,14.404413913576864,547699.25,9.823969520720636,0.03722102062569377,0.0
Ethiopia,Sidama,2012-01-01,29277.68359375,4019897.5,0.0,0.0,0.0,29277.68359375,4019897.5,0.0,0.0,0.0,29277.68359375,4018202.25,1695.39208984375,0.0,0.0,0,0.0,0.0,4049175.18359375,4049175.18359375,4049175.18359375,4049175.18359375,4049175.3256835938,4049175.3256835938,0.7230530235484967,99.27694697645151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4049175.18359375,100.0,0.7230530235484967,99.27694697645151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4049175.18359375,100.0,0.7230529981758016,99.23507694302259,0.04187005880160373,0.0,0.0,1695.39208984375,0.04187005880160373,0.0,0.0,4047479.93359375,99.9581299411984,0.04187005880160373,0.0
Ethiopia,Harari,2012-01-01,0.0,6449.0458984375,0.0,0.0,226408.21875,0.0,6449.0458984375,0.0,0.0,226408.21875,0.0,1539.79150390625,4909.25439453125,0.0,226408.21875,0,0.0,0.0,6449.0458984375,232857.2646484375,6449.0458984375,232857.2646484375,6449.0458984375,232857.2646484375,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6449.0458984375,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6449.0458984375,100.0,0.0,23.876268337294928,76.12373166270507,0.0,0.0,4909.25439453125,76.12373166270507,0.0,0.0,1539.79150390625,23.876268337294928,76.12373166270507,0.0
Ethiopia,SNNP,2012-01-01,4433471.0,9451996.0,1008511.5625,0.0,0.0,4433471.0,9451996.0,1008511.5625,0.0,0.0,4148210.0,3246144.5,7497479.5,2143.636962890625,0.0,0,0.0,0.0,14893978.5625,14893978.5625,14893978.5625,14893978.5625,14893977.63696289,14893977.63696289,29.766868411927057,63.46186118327173,6.771270404801215,0.0,0.0,1008511.5625,6.771270404801215,0.0,0.0,13885467.0,93.22872959519879,29.766868411927057,63.46186118327173,6.771270404801215,0.0,0.0,1008511.5625,6.771270404801215,0.0,0.0,13885467.0,93.22872959519879,27.851592778716455,21.795013925252128,50.33900065348057,0.014392642550843424,0.0,7499623.136962891,50.35339329603141,2143.636962890625,0.014392642550843424,7394354.5,49.64660670396858,43.5821228912302,0.0
Ethiopia,Dire Dawa,2012-01-01,0.0,4428.95263671875,516.5448608398438,0.0,420728.75,0.0,4428.95263671875,516.5448608398438,0.0,420728.75,0.0,4428.95263671875,516.5448608398438,0.0,420728.75,0,0.0,0.0,4945.497497558594,425674.2474975586,4945.497497558594,425674.2474975586,4945.497497558594,425674.2474975586,0.0,89.55524977831163,10.444750221688365,0.0,0.0,516.5448608398438,10.444750221688365,0.0,0.0,4428.95263671875,89.55524977831163,0.0,89.55524977831163,10.444750221688365,0.0,0.0,516.5448608398438,10.444750221688365,0.0,0.0,4428.95263671875,89.55524977831163,0.0,89.55524977831163,10.444750221688365,0.0,0.0,516.5448608398438,10.444750221688365,0.0,0.0,4428.95263671875,89.55524977831163,0.0,0.0
Ethiopia,Benishangul Gumz,2012-01-01,930574.375,69924.875,359.67437744140625,0.0,0.0,930574.375,69924.875,359.67437744140625,0.0,0.0,930574.375,69924.859375,359.6744079589844,0.0,0.0,0,0.0,0.0,1000858.9243774414,1000858.9243774414,1000858.9243774414,1000858.9243774414,1000858.908782959,1000858.908782959,92.97757679273728,6.986486636315401,0.03593657094731233,0.0,0.0,359.67437744140625,0.03593657094731233,0.0,0.0,1000499.25,99.96406342905269,92.97757679273728,6.986486636315401,0.03593657094731233,0.0,0.0,359.67437744140625,0.03593657094731233,0.0,0.0,1000499.25,99.96406342905269,92.97757824143018,6.986485184013438,0.035936574556382495,0.0,0.0,359.6744079589844,0.035936574556382495,0.0,0.0,1000499.234375,99.96406342544361,3.609070167720496e-09,0.0
Ethiopia,Gambela,2012-01-01,274302.03125,148971.25,101.27388000488281,0.0,6719.2265625,274093.78125,149179.53125,101.27388000488281,0.0,6719.2265625,272338.15625,150935.125,101.27388000488281,0.0,6719.2265625,0,0.0,0.0,423374.5551300049,430093.7816925049,423374.5863800049,430093.8129425049,423374.5551300049,430093.7816925049,64.78944658489705,35.18663278057787,0.023920634525092046,0.0,0.0,101.27388000488281,0.023920634525092046,0.0,0.0,423273.28125,99.97607936547492,64.7402536825826,35.235825684657925,0.023920632759469235,0.0,0.0,101.27388000488281,0.023920632759469235,0.0,0.0,423273.3125,99.97607936724053,64.32558427286061,35.6504950926143,0.023920634525092046,0.0,0.0,101.27388000488281,0.023920634525092046,0.0,0.0,423273.28125,99.97607936547492,0.0,-1.7656228111506689e-09
Ethiopia,Amhara,2012-01-01,10620271.0,7928329.0,2398939.25,0.0,0.0,10620271.0,7928329.0,2398939.25,0.0,0.0,10620271.0,6939312.0,3387955.75,0.0,0.0,0,0.0,0.0,20947539.25,20947539.25,20947539.25,20947539.25,20947538.75,20947538.75,50.69937271987687,37.84849812371159,11.452129156411534,0.0,0.0,2398939.25,11.452129156411534,0.0,0.0,18548600.0,88.54787084358846,50.69937271987687,37.84849812371159,11.452129156411534,0.0,0.0,2398939.25,11.452129156411534,0.0,0.0,18548600.0,88.54787084358846,50.69937393002794,33.12709947845305,16.173526591519018,0.0,0.0,3387955.75,16.173526591519018,0.0,0.0,17559583.0,83.82647340848098,4.721397435107484,0.0
Ethiopia,Afar,2012-01-01,3339.46240234375,1245754.125,438896.5625,0.0,8.899383544921875,3339.46240234375,1245754.125,438896.5625,0.0,8.899383544921875,3339.46240234375,1131186.375,553464.25,0.0,8.899383544921875,0,0.0,0.0,1687990.1499023438,1687999.0492858887,1687990.1499023438,1687999.0492858887,1687990.0874023438,1687998.9867858887,0.19783660482479412,73.80103047829226,26.00113291688294,0.0,0.0,438896.5625,26.00113291688294,0.0,0.0,1249093.5874023438,73.99886708311706,0.19783660482479412,73.80103047829226,26.00113291688294,0.0,0.0,438896.5625,26.00113291688294,0.0,0.0,1249093.5874023438,73.99886708311706,0.1978366121499484,67.01380437255933,32.788359015290716,0.0,0.0,553464.25,32.788359015290716,0.0,0.0,1134525.8374023438,67.21164098470929,6.787226098407775,0.0
Ethiopia,Addis Ababa,2012-01-01,57684.2265625,0.0,0.0,0.0,3278164.5,57684.2265625,0.0,0.0,0.0,3278164.5,57684.2265625,0.0,0.0,0.0,3278164.5,0,0.0,0.0,57684.2265625,3335848.7265625,57684.2265625,3335848.7265625,57684.2265625,3335848.7265625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57684.2265625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57684.2265625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57684.2265625,100.0,0.0,0.0
Ethiopia,Tigray,2012-04-01,439609.625,4918489.0,5245.005859375,0.0,0.0,439609.625,4918489.0,5245.005615234375,0.0,0.0,439609.625,4456437.5,467297.22509765625,0.0,0.0,0,0.0,0.0,5363343.630859375,5363343.630859375,5363343.630615234,5363343.630615234,5363344.350097656,5363344.350097656,8.196558998580533,91.70564741927424,0.0977935821452221,0.0,0.0,5245.005859375,0.0977935821452221,0.0,0.0,5358098.625,99.90220641785477,8.196558998953643,91.70564742344871,0.09779357759765088,0.0,0.0,5245.005615234375,0.09779357759765088,0.0,0.0,5358098.625,99.90220642240234,8.196557899400876,83.09064660222415,8.712795498374957,0.0,0.0,467297.22509765625,8.712795498374957,0.0,0.0,4896047.125,91.28720450162504,8.615001916229735,-4.547571222368596e-09
Ethiopia,Somali,2012-04-01,0.0,549677.8969726562,5025451.0,0.0,4222.6044921875,0.0,549654.4188232422,5025474.5,0.0,4222.6044921875,0.0,1871555.75,3703574.9658203125,0.0,4222.6044921875,0,0.0,0.0,5575128.896972656,5579351.501464844,5575128.918823242,5579351.52331543,5575130.7158203125,5579353.3203125,0.0,9.859465263146403,90.1405347368536,0.0,0.0,5025451.0,90.1405347368536,0.0,0.0,549677.8969726562,9.859465263146403,0.0,9.859044101517553,90.14095589848245,0.0,0.0,5025474.5,90.14095589848245,0.0,0.0,549654.4188232422,9.859044101517553,0.0,33.569719624495356,66.43028037550465,0.0,0.0,3703574.9658203125,66.43028037550465,0.0,0.0,1871555.75,33.569719624495356,-23.710254361348944,0.00042116162885008634
Ethiopia,Sidama,2012-04-01,18599.4453125,3462084.25,568491.5,0.0,0.0,18599.4453125,3462084.25,568491.46875,0.0,0.0,18599.4453125,4030039.990234375,535.551025390625,0.0,0.0,0,0.0,0.0,4049175.1953125,4049175.1953125,4049175.1640625,4049175.1640625,4049174.9865722656,4049174.9865722656,0.45933911019783785,85.50097447025405,14.039686419548117,0.0,0.0,568491.5,14.039686419548117,0.0,0.0,3480683.6953125,85.96031358045188,0.4593391137428431,85.50097513011818,14.039685756138981,0.0,0.0,568491.46875,14.039685756138981,0.0,0.0,3480683.6953125,85.96031424386102,0.4593391338773661,99.52743468974926,0.013226176373374844,0.0,0.0,535.551025390625,0.013226176373374844,0.0,0.0,4048639.435546875,99.98677382362663,-14.026460243174743,-6.634091356261251e-07
Ethiopia,SNNP,2012-04-01,4652263.0,3208428.75,7033284.386577606,0.0,0.0,4652262.765625,3208296.75,7033289.8125,0.0,0.0,4367135.265625,9260967.390625,1265874.65625,0.0,0.0,0,0.0,0.0,14893976.136577606,14893976.136577606,14893849.328125,14893849.328125,14893977.3125,14893977.3125,31.23586983985201,21.541787905249354,47.222342254898635,0.0,0.0,7033284.386577606,47.222342254898635,0.0,0.0,7860691.75,52.77765774510137,31.236134213066315,21.541085043351217,47.22278074358247,0.0,0.0,7033289.8125,47.22278074358247,0.0,0.0,7860559.515625,52.77721925641753,29.321484610828662,62.179276873562785,8.499238515608555,0.0,0.0,1265874.65625,8.499238515608555,0.0,0.0,13628102.65625,91.50076148439145,-38.72310373929008,0.00043848868383378203
Ethiopia,Oromia,2012-04-01,19743514.0,12478595.0,2277194.75,0.0,22346.912109375,19469609.193603516,12027098.0,3002591.3671875,0.0,22346.912109375,19469609.193603516,8183189.0,6846503.25,0.0,22346.912109375,0,0.0,0.0,34499303.75,34521650.662109375,34499298.560791016,34521645.47290039,34499301.443603516,34521648.35571289,57.228731753753145,36.17057054376061,6.600697702486243,0.0,0.0,2277194.75,6.600697702486243,0.0,0.0,32222109.0,93.39930229751376,56.434797244634495,34.86186241962896,8.70334033573654,0.0,0.0,3002591.3671875,8.70334033573654,0.0,0.0,31496707.193603516,91.29665966426346,56.434792528859624,23.71986868597085,19.84533878516953,0.0,0.0,6846503.25,19.84533878516953,0.0,0.0,27652798.193603516,80.15466121483047,13.244641082683287,2.102642633250297
