,ADMIN1,ADMIN2,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2
308,Oromia,Buno Bedele,2010-04-01,700004.0,0.0,0.0,0.0,0.0,700004.0,0.0,0.0,0.0,0.0,700004.0,0.0,0.0,0.0,0.0,0,0.0,0.0,700004.0,700004.0,700004.0,700004.0,700004.0,700004.0
309,Oromia,East Bale,2010-04-01,36.695289611816406,560870.375,880.822509765625,581.2684326171875,0.0,36.695289611816406,560870.375,880.822509765625,581.2684326171875,0.0,36.695289611816406,560754.625,996.5679321289062,581.2684326171875,0.0,0,0.0,0.0,562369.1612319946,562369.1612319946,562369.1612319946,562369.1612319946,562369.1566543579,562369.1566543579
310,Oromia,East Hararge,2010-04-01,0.0,104108.1875,2787007.0,406531.46875,0.0,0.0,104108.1875,2787007.0,406531.46875,0.0,0.0,104004.234375,2787111.0,406531.46875,0.0,0,0.0,0.0,3297646.65625,3297646.65625,3297646.65625,3297646.65625,3297646.703125,3297646.703125
311,Oromia,East Shewa,2010-04-01,639884.8125,482397.125,715124.375,0.0,0.0,639884.8125,482397.125,715124.375,0.0,0.0,639884.8125,435733.21875,761788.375,0.0,0.0,0,0.0,0.0,1837406.3125,1837406.3125,1837406.3125,1837406.3125,1837406.40625,1837406.40625
312,Oromia,East Wellega,2010-04-01,1435189.625,13309.978515625,0.0,0.0,0.0,1435189.625,13309.978515625,0.0,0.0,0.0,1435189.625,0.0,13309.978515625,0.0,0.0,0,0.0,0.0,1448499.603515625,1448499.603515625,1448499.603515625,1448499.603515625,1448499.603515625,1448499.603515625
313,Oromia,Finfine Special,2010-04-01,783539.125,14553.28125,0.0,0.0,19987.46484375,783539.125,14553.28125,0.0,0.0,19987.46484375,783539.125,0.0,14553.28125,0.0,19987.46484375,0,0.0,0.0,798092.40625,818079.87109375,798092.40625,818079.87109375,798092.40625,818079.87109375
314,Oromia,Guji,2010-04-01,1029399.625,213550.09375,0.0,0.0,0.0,1029399.625,213550.09375,0.0,0.0,0.0,1029399.625,213550.09375,0.0,0.0,0.0,0,0.0,0.0,1242949.71875,1242949.71875,1242949.71875,1242949.71875,1242949.71875,1242949.71875
315,Oromia,Horo Gudru Wellega,2010-04-01,679750.375,5294.12646484375,0.0,0.0,0.0,679750.375,5294.12646484375,0.0,0.0,0.0,679750.375,0.0,5294.12646484375,0.0,0.0,0,0.0,0.0,685044.5014648438,685044.5014648438,685044.5014648438,685044.5014648438,685044.5014648438,685044.5014648438
316,Oromia,Ilu Aba Bora,2010-04-01,839381.625,27818.76953125,6.021514415740967,0.0,0.0,839381.625,27818.76953125,6.021514415740967,0.0,0.0,839381.625,6.021514415740967,27818.76953125,0.0,0.0,0,0.0,0.0,867206.4160456657,867206.4160456657,867206.4160456657,867206.4160456657,867206.4160456657,867206.4160456657
317,Oromia,Jimma,2010-04-01,3123669.5,2289.90234375,0.0,0.0,0.0,3123669.5,2289.90234375,0.0,0.0,0.0,3123669.5,604.2340698242188,1685.6683349609375,0.0,0.0,0,0.0,0.0,3125959.40234375,3125959.40234375,3125959.40234375,3125959.40234375,3125959.402404785,3125959.402404785
318,Oromia,Kelem Wellega,2010-04-01,983270.125,0.0,0.0,0.0,0.0,983270.125,0.0,0.0,0.0,0.0,983270.125,0.0,0.0,0.0,0.0,0,0.0,0.0,983270.125,983270.125,983270.125,983270.125,983270.125,983270.125
319,Oromia,North Shewa (OR),2010-04-01,313479.25,1117596.5,0.0,0.0,0.0,313479.25,1117596.5,0.0,0.0,0.0,313479.25,0.0,1117596.5,0.0,0.0,0,0.0,0.0,1431075.75,1431075.75,1431075.75,1431075.75,1431075.75,1431075.75
320,Oromia,South West Shewa,2010-04-01,1112606.875,0.0,2554.765869140625,0.0,0.0,1112606.875,0.0,2554.765869140625,0.0,0.0,1112606.875,0.0,2554.765869140625,0.0,0.0,0,0.0,0.0,1115161.6408691406,1115161.6408691406,1115161.6408691406,1115161.6408691406,1115161.6408691406,1115161.6408691406
321,Oromia,West Arsi,2010-04-01,1327586.375,278852.4375,763121.4375,0.0,0.0,1327586.375,278852.4375,763121.4375,0.0,0.0,1327586.375,22805.025390625,1019168.8125,0.0,0.0,0,0.0,0.0,2369560.25,2369560.25,2369560.25,2369560.25,2369560.212890625,2369560.212890625
322,Oromia,West Guji,2010-04-01,908856.3125,219096.359375,2871.4580078125,0.0,0.0,908856.3125,219096.359375,2871.4580078125,0.0,0.0,908856.3125,221465.40625,502.41168212890625,0.0,0.0,0,0.0,0.0,1130824.1298828125,1130824.1298828125,1130824.1298828125,1130824.1298828125,1130824.130432129,1130824.130432129
323,Oromia,West Hararge,2010-04-01,730.0189208984375,212208.46875,1467961.25,553717.75,0.0,730.0189208984375,212208.46875,1467961.25,553717.75,0.0,730.0189208984375,1240.019287109375,1678929.75,553717.75,0.0,0,0.0,0.0,2234617.4876708984,2234617.4876708984,2234617.4876708984,2234617.4876708984,2234617.538208008,2234617.538208008
324,Oromia,West Shewa,2010-04-01,962326.875,1327536.25,0.0,0.0,0.0,962326.875,1327536.25,0.0,0.0,0.0,962326.875,0.0,1327536.25,0.0,0.0,0,0.0,0.0,2289863.125,2289863.125,2289863.125,2289863.125,2289863.125,2289863.125
325,Oromia,West Wellega,2010-04-01,1577931.25,923.6004638671875,0.0,0.0,0.0,1577931.25,923.6004638671875,0.0,0.0,0.0,1577931.25,0.0,923.6004638671875,0.0,0.0,0,0.0,0.0,1578854.8504638672,1578854.8504638672,1578854.8504638672,1578854.8504638672,1578854.8504638672,1578854.8504638672
326,SNNP,Alle,2010-04-01,0.0,1750.8265380859375,39917.078125,0.0,0.0,0.0,1750.8265380859375,39917.078125,0.0,0.0,0.0,41667.90625,0.0,0.0,0.0,0,0.0,0.0,41667.90466308594,41667.90466308594,41667.90466308594,41667.90466308594,41667.90625,41667.90625
327,SNNP,Amaro,2010-04-01,413.6673889160156,0.0,180495.59375,0.0,0.0,413.6673889160156,0.0,180495.59375,0.0,0.0,413.6673889160156,180290.84375,204.75198364257812,0.0,0.0,0,0.0,0.0,180909.26113891602,180909.26113891602,180909.26113891602,180909.26113891602,180909.2631225586,180909.2631225586
328,SNNP,Basketo,2010-04-01,59495.75,155.15142822265625,0.0,0.0,0.0,59495.75,155.15142822265625,0.0,0.0,0.0,59495.75,155.15142822265625,0.0,0.0,0.0,0,0.0,0.0,59650.901428222656,59650.901428222656,59650.901428222656,59650.901428222656,59650.901428222656,59650.901428222656
329,SNNP,Bench Sheko,2010-04-01,547681.8125,12.53398609161377,246.09390258789062,0.0,0.0,547681.8125,12.53398609161377,246.09390258789062,0.0,0.0,547681.8125,258.62786865234375,0.0,0.0,0.0,0,0.0,0.0,547940.4403886795,547940.4403886795,547940.4403886795,547940.4403886795,547940.4403686523,547940.4403686523
330,SNNP,Burji,2010-04-01,0.0,410.9228820800781,69624.921875,0.0,0.0,0.0,410.9228820800781,69624.921875,0.0,0.0,0.0,70035.84375,0.0,0.0,0.0,0,0.0,0.0,70035.84475708008,70035.84475708008,70035.84475708008,70035.84475708008,70035.84375,70035.84375
331,SNNP,Dawuro,2010-04-01,660.809814453125,591882.125,0.0,0.0,0.0,660.809814453125,591882.125,0.0,0.0,0.0,660.809814453125,591882.125,0.0,0.0,0.0,0,0.0,0.0,592542.9348144531,592542.9348144531,592542.9348144531,592542.9348144531,592542.9348144531,592542.9348144531
332,SNNP,Derashe,2010-04-01,0.0,2150.330322265625,94135.34375,0.0,0.0,0.0,2150.330322265625,94135.34375,0.0,0.0,0.0,93797.890625,2487.78076171875,0.0,0.0,0,0.0,0.0,96285.67407226562,96285.67407226562,96285.67407226562,96285.67407226562,96285.67138671875,96285.67138671875
333,SNNP,Gamo,2010-04-01,0.0,876413.875,464626.21875,0.0,0.0,0.0,876413.875,464626.21875,0.0,0.0,0.0,786731.875,554308.3125,0.0,0.0,0,0.0,0.0,1341040.09375,1341040.09375,1341040.09375,1341040.09375,1341040.1875,1341040.1875
334,SNNP,Gedeo,2010-04-01,3650.70166015625,1017128.875,0.0,0.0,0.0,3650.70166015625,1017128.875,0.0,0.0,0.0,3650.70166015625,1017128.875,0.0,0.0,0.0,0,0.0,0.0,1020779.5766601562,1020779.5766601562,1020779.5766601562,1020779.5766601562,1020779.5766601562,1020779.5766601562
335,SNNP,Gofa,2010-04-01,139754.296875,268605.75,143495.6875,0.0,0.0,139754.296875,268605.75,143495.6875,0.0,0.0,139754.296875,268519.6875,143581.71875,0.0,0.0,0,0.0,0.0,551855.734375,551855.734375,551855.734375,551855.734375,551855.703125,551855.703125
336,SNNP,Guraghe,2010-04-01,272391.5625,757103.125,430904.3125,0.0,0.0,272391.5625,757103.125,430904.3125,0.0,0.0,272391.5625,756754.375,431253.0,0.0,0.0,0,0.0,0.0,1460399.0,1460399.0,1460399.0,1460399.0,1460398.9375,1460398.9375
337,SNNP,Hadiya,2010-04-01,1488.88232421875,1445734.125,8621.2783203125,0.0,0.0,1488.88232421875,1445734.125,8621.2783203125,0.0,0.0,1488.88232421875,1203226.0,251129.453125,0.0,0.0,0,0.0,0.0,1455844.2856445312,1455844.2856445312,1455844.2856445312,1455844.2856445312,1455844.3354492188,1455844.3354492188
338,SNNP,Halaba,2010-04-01,0.0,53978.4609375,253386.359375,0.0,0.0,0.0,53978.4609375,253386.359375,0.0,0.0,0.0,26196.5703125,281168.25,0.0,0.0,0,0.0,0.0,307364.8203125,307364.8203125,307364.8203125,307364.8203125,307364.8203125,307364.8203125
339,SNNP,Kefa,2010-04-01,1034295.1875,456.6744079589844,0.0,0.0,0.0,1034295.1875,456.6744079589844,0.0,0.0,0.0,1034295.1875,456.6744079589844,0.0,0.0,0.0,0,0.0,0.0,1034751.861907959,1034751.861907959,1034751.861907959,1034751.861907959,1034751.861907959,1034751.861907959
340,SNNP,Kembata Tibaro,2010-04-01,0.0,819880.875,1903.9329833984375,0.0,0.0,0.0,819880.875,1903.9329833984375,0.0,0.0,0.0,797906.8125,23877.984375,0.0,0.0,0,0.0,0.0,821784.8079833984,821784.8079833984,821784.8079833984,821784.8079833984,821784.796875,821784.796875
341,SNNP,Konso,2010-04-01,0.0,2636.95263671875,307996.25,0.0,0.0,0.0,2636.95263671875,307996.25,0.0,0.0,0.0,310633.21875,0.0,0.0,0.0,0,0.0,0.0,310633.20263671875,310633.20263671875,310633.20263671875,310633.20263671875,310633.21875,310633.21875
342,SNNP,Konta Special,2010-04-01,111362.96875,1091.5653076171875,0.0,0.0,0.0,111362.96875,1091.5653076171875,0.0,0.0,0.0,111362.96875,1091.5653076171875,0.0,0.0,0.0,0,0.0,0.0,112454.53405761719,112454.53405761719,112454.53405761719,112454.53405761719,112454.53405761719,112454.53405761719
343,SNNP,Mirab Omo,2010-04-01,161779.0,77485.9140625,1.5871678590774536,0.0,0.0,161779.0,77485.9140625,1.5871678590774536,0.0,0.0,161784.71875,77481.8046875,0.0,0.0,0.0,0,0.0,0.0,239266.50123035908,239266.50123035908,239266.50123035908,239266.50123035908,239266.5234375,239266.5234375
344,SNNP,Sheka,2010-04-01,240059.6875,1772.6741943359375,0.0,0.0,0.0,240059.6875,1772.6741943359375,0.0,0.0,0.0,240059.6875,0.0,1772.6741943359375,0.0,0.0,0,0.0,0.0,241832.36169433594,241832.36169433594,241832.36169433594,241832.36169433594,241832.36169433594,241832.36169433594
345,SNNP,Siltie,2010-04-01,0.0,793380.5625,114105.921875,0.0,0.0,0.0,793380.5625,114105.921875,0.0,0.0,0.0,280806.5,626680.0,0.0,0.0,0,0.0,0.0,907486.484375,907486.484375,907486.484375,907486.484375,907486.5,907486.5
346,SNNP,South Omo,2010-04-01,11565.21875,687196.5,4298.76904296875,0.0,0.0,11565.21875,687196.5,4298.76904296875,0.0,0.0,11680.2451171875,688624.25,2755.97607421875,0.0,0.0,0,0.0,0.0,703060.4877929688,703060.4877929688,703060.4877929688,703060.4877929688,703060.4711914062,703060.4711914062
347,SNNP,Wolayita,2010-04-01,0.0,1440401.75,374923.3125,0.0,0.0,0.0,1440401.75,374923.3125,0.0,0.0,0.0,1655214.0,160111.015625,0.0,0.0,0,0.0,0.0,1815325.0625,1815325.0625,1815325.0625,1815325.0625,1815325.015625,1815325.015625
348,SNNP,Yem Special,2010-04-01,100708.640625,2085.94775390625,0.0,0.0,0.0,100708.640625,2085.94775390625,0.0,0.0,0.0,100708.640625,2085.94775390625,0.0,0.0,0.0,0,0.0,0.0,102794.58837890625,102794.58837890625,102794.58837890625,102794.58837890625,102794.58837890625,102794.58837890625
349,Sidama,Sidama,2010-04-01,285774.625,3210350.0,313747.0625,0.0,0.0,285774.625,3210350.0,313747.0625,0.0,0.0,285774.625,3210990.0,313106.9375,0.0,0.0,0,0.0,0.0,3809871.6875,3809871.6875,3809871.6875,3809871.6875,3809871.5625,3809871.5625
350,Somali,Afder,2010-04-01,0.0,505052.625,8940.697265625,0.0,0.0,0.0,505052.625,8940.697265625,0.0,0.0,0.0,505052.625,8940.697265625,0.0,0.0,0,0.0,0.0,513993.322265625,513993.322265625,513993.322265625,513993.322265625,513993.322265625,513993.322265625
351,Somali,Daawa,2010-04-01,0.0,263497.9375,3011.79638671875,0.0,0.0,0.0,266509.78125,0.0,0.0,0.0,0.0,266509.78125,0.0,0.0,0.0,0,0.0,0.0,266509.73388671875,266509.73388671875,266509.78125,266509.78125,266509.78125,266509.78125
352,Somali,Doolo,2010-04-01,0.0,0.0,304955.3125,9.052534103393555,0.0,0.0,0.0,304955.3125,9.052534103393555,0.0,0.0,0.0,304955.3125,9.052534103393555,0.0,0,0.0,0.0,304964.3650341034,304964.3650341034,304964.3650341034,304964.3650341034,304964.3650341034,304964.3650341034
353,Somali,Erer,2010-04-01,0.0,914.6068115234375,298996.15625,669.83642578125,0.0,0.0,914.6068115234375,298996.15625,669.83642578125,0.0,0.0,914.6068115234375,298996.15625,669.83642578125,0.0,0,0.0,0.0,300580.5994873047,300580.5994873047,300580.5994873047,300580.5994873047,300580.5994873047,300580.5994873047
354,Somali,Fafan,2010-04-01,0.0,1106371.25,84489.84375,0.0,0.0,0.0,1106371.25,84489.84375,0.0,0.0,0.0,982292.1875,208568.9375,0.0,0.0,0,0.0,0.0,1190861.09375,1190861.09375,1190861.09375,1190861.09375,1190861.125,1190861.125
355,Somali,Jarar,2010-04-01,0.0,2768.840576171875,523771.9375,0.0,0.0,0.0,2768.840576171875,523771.9375,0.0,0.0,0.0,2768.840576171875,523771.9375,0.0,0.0,0,0.0,0.0,526540.7780761719,526540.7780761719,526540.7780761719,526540.7780761719,526540.7780761719,526540.7780761719
356,Somali,Korahe,2010-04-01,0.0,36867.2890625,314929.0,0.0,0.0,0.0,36867.2890625,314929.0,0.0,0.0,0.0,36867.2890625,314929.0,0.0,0.0,0,0.0,0.0,351796.2890625,351796.2890625,351796.2890625,351796.2890625,351796.2890625,351796.2890625
357,Somali,Liban,2010-04-01,0.0,332433.875,76047.40625,0.0,0.0,0.0,332433.875,76047.3984375,0.0,0.0,0.0,332433.875,76047.3984375,0.0,0.0,0,0.0,0.0,408481.28125,408481.28125,408481.2734375,408481.2734375,408481.2734375,408481.2734375
358,Somali,Nogob,2010-04-01,0.0,19.063661575317383,158304.859375,0.0,0.0,0.0,19.063661575317383,158304.859375,0.0,0.0,0.0,19.063661575317383,158304.859375,0.0,0.0,0,0.0,0.0,158323.92303657532,158323.92303657532,158323.92303657532,158323.92303657532,158323.92303657532,158323.92303657532
359,Somali,Shabelle,2010-04-01,0.0,460592.875,117081.015625,0.0,0.0,0.0,460592.875,117081.015625,0.0,0.0,0.0,460592.875,117081.0234375,0.0,0.0,0,0.0,0.0,577673.890625,577673.890625,577673.890625,577673.890625,577673.8984375,577673.8984375
360,Somali,Siti,2010-04-01,0.0,657838.4375,6822.71484375,1259.815673828125,0.0,0.0,657838.4375,6822.71484375,1259.815673828125,0.0,0.0,657838.4375,6822.71484375,1259.815673828125,0.0,0,0.0,0.0,665920.9680175781,665920.9680175781,665920.9680175781,665920.9680175781,665920.9680175781,665920.9680175781
361,Tigray,Central,2010-04-01,0.0,433740.3125,815273.1875,107261.984375,0.0,0.0,433740.3125,815273.1875,107261.984375,0.0,0.0,433556.75,815456.8125,107261.984375,0.0,0,0.0,0.0,1356275.484375,1356275.484375,1356275.484375,1356275.484375,1356275.546875,1356275.546875
362,Tigray,Eastern,2010-04-01,0.0,0.0,902224.1875,0.0,0.0,0.0,0.0,902224.1875,0.0,0.0,0.0,0.0,902224.1875,0.0,0.0,0,0.0,0.0,902224.1875,902224.1875,902224.1875,902224.1875,902224.1875,902224.1875
363,Tigray,Mekelle,2010-04-01,0.0,0.0,273694.0625,0.0,61658.0,0.0,0.0,273694.0625,0.0,61658.0,0.0,0.0,273694.0625,0.0,61658.0,0,0.0,0.0,273694.0625,335352.0625,273694.0625,335352.0625,273694.0625,335352.0625
364,Tigray,North Western,2010-04-01,247.6119842529297,579842.9375,124273.34375,156863.3125,0.0,247.6119842529297,579842.9375,124273.34375,156863.3125,0.0,247.6119842529297,570399.75,133716.46875,156863.3125,0.0,0,0.0,0.0,861227.2057342529,861227.2057342529,861227.2057342529,861227.2057342529,861227.1432342529,861227.1432342529
365,Tigray,South Eastern,2010-04-01,0.0,0.0,481152.65625,6951.27880859375,0.0,0.0,0.0,481152.65625,6951.27880859375,0.0,0.0,180834.71875,300317.9375,6951.27880859375,0.0,0,0.0,0.0,488103.93505859375,488103.93505859375,488103.93505859375,488103.93505859375,488103.93505859375,488103.93505859375
366,Tigray,Southern,2010-04-01,0.0,0.0,724335.3125,2699.3876953125,0.0,0.0,0.0,724335.3125,2699.3876953125,0.0,0.0,702521.75,21813.50390625,2699.3876953125,0.0,0,0.0,0.0,727034.7001953125,727034.7001953125,727034.7001953125,727034.7001953125,727034.6416015625,727034.6416015625
367,Tigray,Western,2010-04-01,415001.5625,43.552337646484375,51.76556396484375,322.19879150390625,0.0,415001.5625,43.552337646484375,51.76556396484375,322.19879150390625,0.0,415001.5625,0.0,95.31790161132812,322.19879150390625,0.0,0,0.0,0.0,415419.07919311523,415419.07919311523,415419.07919311523,415419.07919311523,415419.07919311523,415419.07919311523
368,Addis Ababa,Region 14,2010-07-01,55991.34375,0.0,220263.90625,0.0,2913683.0,55991.34375,0.0,220263.90625,0.0,2913683.0,55991.34375,220263.90625,0.0,0.0,2913683.0,0,0.0,0.0,276255.25,3189938.25,276255.25,3189938.25,276255.25,3189938.25
369,Afar,Awsi /Zone 1,2010-07-01,0.0,466689.84375,9648.4794921875,0.0,0.0,0.0,466689.84375,9648.4794921875,0.0,0.0,0.0,476338.34375,0.0,0.0,0.0,0,0.0,0.0,476338.3232421875,476338.3232421875,476338.3232421875,476338.3232421875,476338.34375,476338.34375
370,Afar,Fanti /Zone 4,2010-07-01,0.0,15669.390625,250869.859375,0.0,0.0,0.0,15669.390625,250869.859375,0.0,0.0,0.0,266286.6875,252.54505920410156,0.0,0.0,0,0.0,0.0,266539.25,266539.25,266539.25,266539.25,266539.2325592041,266539.2325592041
371,Afar,Gabi /Zone 3,2010-07-01,0.0,201394.796875,2493.0869140625,0.0,0.0,0.0,201394.796875,2493.0869140625,0.0,0.0,0.0,203686.890625,200.99986267089844,0.0,0.0,0,0.0,0.0,203887.8837890625,203887.8837890625,203887.8837890625,203887.8837890625,203887.8904876709,203887.8904876709
372,Afar,Hari /Zone 5,2010-07-01,0.0,208339.125,1516.3916015625,0.0,0.0,0.0,208339.125,1516.3916015625,0.0,0.0,0.0,209855.53125,0.0,0.0,0.0,0,0.0,0.0,209855.5166015625,209855.5166015625,209855.5166015625,209855.5166015625,209855.53125,209855.53125
373,Afar,Kilbati /Zone2,2010-07-01,0.0,4391.916015625,442503.96875,0.0,0.0,0.0,4391.916015625,442503.96875,0.0,0.0,0.0,446253.21875,642.611083984375,0.0,0.0,0,0.0,0.0,446895.884765625,446895.884765625,446895.884765625,446895.884765625,446895.8298339844,446895.8298339844
374,Amhara,Awi,2010-07-01,1153576.125,0.0,0.0,0.0,0.0,1153576.125,0.0,0.0,0.0,0.0,1153576.125,0.0,0.0,0.0,0.0,0,0.0,0.0,1153576.125,1153576.125,1153576.125,1153576.125,1153576.125,1153576.125
375,Amhara,Central Gondar,2010-07-01,1762309.25,0.0,576205.625,0.0,0.0,1762309.25,0.0,576205.625,0.0,0.0,1762309.25,576205.625,0.0,0.0,0.0,0,0.0,0.0,2338514.875,2338514.875,2338514.875,2338514.875,2338514.875,2338514.875
376,Amhara,East Gojam,2010-07-01,2261668.25,2106.49267578125,271721.0625,0.0,0.0,2261668.25,2106.49267578125,271721.0625,0.0,0.0,2261668.25,273827.5625,0.0,0.0,0.0,0,0.0,0.0,2535495.8051757812,2535495.8051757812,2535495.8051757812,2535495.8051757812,2535495.8125,2535495.8125
377,Amhara,North Gondar,2010-07-01,1554.60986328125,0.0,788377.4375,0.0,0.0,1554.60986328125,0.0,788377.4375,0.0,0.0,1554.60986328125,788377.4375,0.0,0.0,0.0,0,0.0,0.0,789932.0473632812,789932.0473632812,789932.0473632812,789932.0473632812,789932.0473632812,789932.0473632812
378,Amhara,North Shewa (AM),2010-07-01,68375.5,274397.15625,1806032.875,0.0,0.0,68375.5,274397.15625,1806032.875,0.0,0.0,68375.5,1431227.375,649202.8125,0.0,0.0,0,0.0,0.0,2148805.53125,2148805.53125,2148805.53125,2148805.53125,2148805.6875,2148805.6875
379,Amhara,North Wello,2010-07-01,0.0,787770.8125,809789.625,0.0,0.0,0.0,787770.8125,809789.625,0.0,0.0,0.0,640689.0625,956871.5,0.0,0.0,0,0.0,0.0,1597560.4375,1597560.4375,1597560.4375,1597560.4375,1597560.5625,1597560.5625
380,Amhara,Oromia,2010-07-01,0.0,528092.875,11115.92578125,0.0,0.0,0.0,528092.875,11115.92578125,0.0,0.0,0.0,539208.75,0.0,0.0,0.0,0,0.0,0.0,539208.80078125,539208.80078125,539208.80078125,539208.80078125,539208.75,539208.75
381,Amhara,South Gondar,2010-07-01,1476536.0,124.28343200683594,876426.125,0.0,0.0,1476536.0,124.28343200683594,876426.125,0.0,0.0,1476536.0,876227.125,323.37896728515625,0.0,0.0,0,0.0,0.0,2353086.408432007,2353086.408432007,2353086.408432007,2353086.408432007,2353086.503967285,2353086.503967285
382,Amhara,South Wello,2010-07-01,31.818748474121094,2003066.875,1119644.875,0.0,0.0,31.818748474121094,2003066.875,1119644.875,0.0,0.0,31.818748474121094,2613765.75,508946.25,0.0,0.0,0,0.0,0.0,3122743.568748474,3122743.568748474,3122743.568748474,3122743.568748474,3122743.818748474,3122743.818748474
383,Amhara,Wag Hamra,2010-07-01,0.0,830.6788940429688,494662.21875,0.0,0.0,0.0,830.6788940429688,494662.21875,0.0,0.0,0.0,494623.6875,869.2003784179688,0.0,0.0,0,0.0,0.0,495492.89764404297,495492.89764404297,495492.89764404297,495492.89764404297,495492.88787841797,495492.88787841797
384,Amhara,West Gojam,2010-07-01,2694970.25,0.0,0.0,0.0,0.0,2694970.25,0.0,0.0,0.0,0.0,2694970.25,0.0,0.0,0.0,0.0,0,0.0,0.0,2694970.25,2694970.25,2694970.25,2694970.25,2694970.25,2694970.25
385,Amhara,West Gondar,2010-07-01,275605.09375,0.0,0.0,0.0,0.0,275527.46875,77.6142578125,0.0,0.0,0.0,275605.09375,0.0,0.0,0.0,0.0,0,0.0,0.0,275605.09375,275605.09375,275605.0830078125,275605.0830078125,275605.09375,275605.09375
386,Benishangul Gumz,Asosa,2010-07-01,125612.4609375,247063.9375,147.6460418701172,0.0,0.0,125612.4609375,247063.9375,147.6460418701172,0.0,0.0,125832.7890625,246991.265625,0.0,0.0,0.0,0,0.0,0.0,372824.0444793701,372824.0444793701,372824.0444793701,372824.0444793701,372824.0546875,372824.0546875
387,Benishangul Gumz,Kemashi,2010-07-01,102637.484375,21054.798828125,0.0,0.0,0.0,102637.484375,21054.798828125,0.0,0.0,0.0,102702.984375,20989.3046875,0.0,0.0,0.0,0,0.0,0.0,123692.283203125,123692.283203125,123692.283203125,123692.283203125,123692.2890625,123692.2890625
