,date,CS,admin0Name,admin1Name,admin2Name,ML1,ML2,admin1Name_fr,admin2Name_fr,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
537,2011-04-01,3.0,Tchad,Ennedi Est,Wadi Hawar,3.0,3.0,Ennedi Est,Wadi Hawar,41093.0,31077,0.0,0.0,31077.0,0.0,0.0,31077.0,0.0,0.0,31077.0,0.0,0.0,31077.0,0.0,0.0,31077.0,0.0,0.0,31077.0
538,2011-04-01,2.0,Tchad,Sila,Kimiti,2.0,3.0,Sila,Kimiti,445101.0,336612,0.0,336612.0,0.0,0.0,0.0,336612.0,0.0,336612.0,0.0,0.0,0.0,336612.0,0.0,0.0,336612.0,0.0,0.0,336612.0
539,2011-04-01,2.0,Tchad,Sila,Djourf Al Ahmar,3.0,3.0,Sila,Djourf Al Ahmar,118615.0,89704,0.0,89704.0,0.0,0.0,0.0,89704.0,0.0,0.0,89704.0,0.0,0.0,89704.0,0.0,0.0,89704.0,0.0,0.0,89704.0
540,2011-04-01,3.0,Tchad,Tibesti,Tibesti Est,3.0,3.0,Tibesti,Tibesti Est,21332.0,16132,0.0,0.0,16132.0,0.0,0.0,16132.0,0.0,0.0,16132.0,0.0,0.0,16132.0,0.0,0.0,16132.0,0.0,0.0,16132.0
541,2011-04-01,3.0,Tchad,Tibesti,Tibesti Ouest,3.0,3.0,Tibesti,Tibesti Ouest,16452.0,12442,0.0,0.0,12442.0,0.0,0.0,12442.0,0.0,0.0,12442.0,0.0,0.0,12442.0,0.0,0.0,12442.0,0.0,0.0,12442.0
542,2011-04-01,3.0,Tchad,Ennedi Ouest,Fada,3.0,3.0,Ennedi Ouest,Fada,58053.0,43903,0.0,0.0,43903.0,0.0,0.0,43903.0,0.0,0.0,43903.0,0.0,0.0,43903.0,0.0,0.0,43903.0,0.0,0.0,43903.0
543,2011-04-01,3.0,Tchad,Ennedi Ouest,Mourtcha,3.0,3.0,Ennedi Ouest,Mourtcha,31260.0,23640,0.0,0.0,23640.0,0.0,0.0,23640.0,0.0,0.0,23640.0,0.0,0.0,23640.0,0.0,0.0,23640.0,0.0,0.0,23640.0
544,2011-04-01,1.0,Tchad,Moyen-Chari,Bahr-Köh,2.0,2.0,Moyen-Chari,Bahr-Köh,457954.0,346333,346333.0,0.0,0.0,0.0,0.0,346333.0,0.0,346333.0,0.0,0.0,0.0,346333.0,0.0,346333.0,0.0,0.0,0.0,346333.0
545,2011-04-01,1.0,Tchad,Tandjilé,Tandjile Ouest,2.0,2.0,Tandjilé,Tandjile Ouest,480509.0,363390,363390.0,0.0,0.0,0.0,0.0,363390.0,0.0,363390.0,0.0,0.0,0.0,363390.0,0.0,363390.0,0.0,0.0,0.0,363390.0
546,2011-04-01,1.0,Tchad,Tandjilé,Tandjilé Centre,2.0,2.0,Tandjilé,Tandjilé Centre,132455.0,100170,100170.0,0.0,0.0,0.0,0.0,100170.0,0.0,100170.0,0.0,0.0,0.0,100170.0,0.0,100170.0,0.0,0.0,0.0,100170.0
547,2011-04-01,3.0,Tchad,Borkou,Borkou Yala,3.0,3.0,Borkou,Borkou Yala,37209.0,28139,0.0,0.0,28139.0,0.0,0.0,28139.0,0.0,0.0,28139.0,0.0,0.0,28139.0,0.0,0.0,28139.0,0.0,0.0,28139.0
548,2011-04-01,3.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Nord,3.0,3.0,Barh-El-Gazel,Barh-El-Gazel Nord,78423.0,59308,0.0,0.0,59308.0,0.0,0.0,59308.0,0.0,0.0,59308.0,0.0,0.0,59308.0,0.0,0.0,59308.0,0.0,0.0,59308.0
549,2011-04-01,3.0,Tchad,Wadi Fira,Mégri,3.0,2.0,Wadi Fira,Mégri,30023.0,22705,0.0,0.0,22705.0,0.0,0.0,22705.0,0.0,0.0,22705.0,0.0,0.0,22705.0,0.0,22705.0,0.0,0.0,0.0,22705.0
550,2011-04-01,2.0,Tchad,Mayo-Kebbi Ouest,Mayo-Dallah,2.0,3.0,Mayo-Kebbi Ouest,Mayo-Dallah,501337.0,379142,0.0,379142.0,0.0,0.0,0.0,379142.0,0.0,379142.0,0.0,0.0,0.0,379142.0,0.0,0.0,379142.0,0.0,0.0,379142.0
551,2011-04-01,2.0,Tchad,Lac,Fouli,2.0,3.0,Lac,Fouli,105243.0,79591,0.0,79591.0,0.0,0.0,0.0,79591.0,0.0,79591.0,0.0,0.0,0.0,79591.0,0.0,0.0,79591.0,0.0,0.0,79591.0
552,2011-04-01,2.0,Tchad,Lac,Kaya,2.0,3.0,Lac,Kaya,57297.0,43331,0.0,43331.0,0.0,0.0,0.0,43331.0,0.0,43331.0,0.0,0.0,0.0,43331.0,0.0,0.0,43331.0,0.0,0.0,43331.0
553,2011-04-01,3.0,Tchad,Kanem,Kanem,3.0,3.0,Kanem,Kanem,228931.0,173131,0.0,0.0,173131.0,0.0,0.0,173131.0,0.0,0.0,173131.0,0.0,0.0,173131.0,0.0,0.0,173131.0,0.0,0.0,173131.0
554,2011-04-01,3.0,Tchad,Kanem,Wadi Bissam,3.0,3.0,Kanem,Wadi Bissam,133384.0,100873,0.0,0.0,100873.0,0.0,0.0,100873.0,0.0,0.0,100873.0,0.0,0.0,100873.0,0.0,0.0,100873.0,0.0,0.0,100873.0
555,2011-04-01,2.0,Tchad,Lac,Mamdi,2.0,3.0,Lac,Mamdi,165615.0,125248,0.0,125248.0,0.0,0.0,0.0,125248.0,0.0,125248.0,0.0,0.0,0.0,125248.0,0.0,0.0,125248.0,0.0,0.0,125248.0
556,2011-04-01,2.0,Tchad,Lac,Wayi,3.0,3.0,Lac,Wayi,310506.0,234823,0.0,234823.0,0.0,0.0,0.0,234823.0,0.0,0.0,234823.0,0.0,0.0,234823.0,0.0,0.0,234823.0,0.0,0.0,234823.0
557,2011-04-01,2.0,Tchad,Mayo-Kebbi Ouest,Mayo-Binder,2.0,3.0,Mayo-Kebbi Ouest,Mayo-Binder,82224.0,62182,0.0,62182.0,0.0,0.0,0.0,62182.0,0.0,62182.0,0.0,0.0,0.0,62182.0,0.0,0.0,62182.0,0.0,0.0,62182.0
558,2011-04-01,3.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Sud,3.0,3.0,Barh-El-Gazel,Barh-El-Gazel Sud,205394.0,155331,0.0,0.0,155331.0,0.0,0.0,155331.0,0.0,0.0,155331.0,0.0,0.0,155331.0,0.0,0.0,155331.0,0.0,0.0,155331.0
559,2011-04-01,3.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Ouest,3.0,3.0,Barh-El-Gazel,Barh-El-Gazel Ouest,89626.0,67780,0.0,0.0,67780.0,0.0,0.0,67780.0,0.0,0.0,67780.0,0.0,0.0,67780.0,0.0,0.0,67780.0,0.0,0.0,67780.0
560,2011-07-01,3.0,Tchad,Batha,Batha Ouest,2.0,1.0,Batha,Batha Ouest,279223.0,211165,0.0,0.0,211165.0,0.0,0.0,211165.0,0.0,211165.0,0.0,0.0,0.0,211165.0,211165.0,0.0,0.0,0.0,0.0,211165.0
561,2011-07-01,3.0,Tchad,Batha,Batha Est,2.0,1.0,Batha,Batha Est,254693.0,192614,0.0,0.0,192614.0,0.0,0.0,192614.0,0.0,192614.0,0.0,0.0,0.0,192614.0,192614.0,0.0,0.0,0.0,0.0,192614.0
562,2011-07-01,3.0,Tchad,Batha,Fitri,2.0,1.0,Batha,Fitri,155919.0,117915,0.0,0.0,117915.0,0.0,0.0,117915.0,0.0,117915.0,0.0,0.0,0.0,117915.0,117915.0,0.0,0.0,0.0,0.0,117915.0
563,2011-07-01,2.0,Tchad,Borkou,Borkou,2.0,1.0,Borkou,Borkou,100894.0,76302,0.0,76302.0,0.0,0.0,0.0,76302.0,0.0,76302.0,0.0,0.0,0.0,76302.0,76302.0,0.0,0.0,0.0,0.0,76302.0
564,2011-07-01,1.0,Tchad,Chari-Baguirmi,Baguirmi,1.0,1.0,Chari-Baguirmi,Baguirmi,306406.0,231723,231723.0,0.0,0.0,0.0,0.0,231723.0,231723.0,0.0,0.0,0.0,0.0,231723.0,231723.0,0.0,0.0,0.0,0.0,231723.0
565,2011-07-01,2.0,Tchad,Chari-Baguirmi,Chari,2.0,1.0,Chari-Baguirmi,Chari,267224.0,202091,0.0,202091.0,0.0,0.0,0.0,202091.0,0.0,202091.0,0.0,0.0,0.0,202091.0,202091.0,0.0,0.0,0.0,0.0,202091.0
566,2011-07-01,1.0,Tchad,Chari-Baguirmi,Loug-Chari,1.0,1.0,Chari-Baguirmi,Loug-Chari,271458.0,205293,205293.0,0.0,0.0,0.0,0.0,205293.0,205293.0,0.0,0.0,0.0,0.0,205293.0,205293.0,0.0,0.0,0.0,0.0,205293.0
567,2011-07-01,2.0,Tchad,Guéra,Guéra,2.0,1.0,Guéra,Guéra,203666.0,154024,0.0,154024.0,0.0,0.0,0.0,154024.0,0.0,154024.0,0.0,0.0,0.0,154024.0,154024.0,0.0,0.0,0.0,0.0,154024.0
568,2011-07-01,2.0,Tchad,Guéra,Abtouyour,2.0,1.0,Guéra,Abtouyour,197745.0,149547,0.0,149547.0,0.0,0.0,0.0,149547.0,0.0,149547.0,0.0,0.0,0.0,149547.0,149547.0,0.0,0.0,0.0,0.0,149547.0
569,2011-07-01,1.0,Tchad,Guéra,Barh-Signaka,1.0,1.0,Guéra,Barh-Signaka,122322.0,92507,92507.0,0.0,0.0,0.0,0.0,92507.0,92507.0,0.0,0.0,0.0,0.0,92507.0,92507.0,0.0,0.0,0.0,0.0,92507.0
570,2011-07-01,2.0,Tchad,Guéra,Mangalmé,2.0,1.0,Guéra,Mangalmé,112089.0,84768,0.0,84768.0,0.0,0.0,0.0,84768.0,0.0,84768.0,0.0,0.0,0.0,84768.0,84768.0,0.0,0.0,0.0,0.0,84768.0
571,2011-07-01,2.0,Tchad,Hadjer-Lamis,Dagana,2.0,1.0,Hadjer-Lamis,Dagana,273197.0,206608,0.0,206608.0,0.0,0.0,0.0,206608.0,0.0,206608.0,0.0,0.0,0.0,206608.0,206608.0,0.0,0.0,0.0,0.0,206608.0
572,2011-07-01,2.0,Tchad,Hadjer-Lamis,Dababa,2.0,1.0,Hadjer-Lamis,Dababa,331350.0,250587,0.0,250587.0,0.0,0.0,0.0,250587.0,0.0,250587.0,0.0,0.0,0.0,250587.0,250587.0,0.0,0.0,0.0,0.0,250587.0
573,2011-07-01,2.0,Tchad,Hadjer-Lamis,Haraze-Al-Biar,2.0,1.0,Hadjer-Lamis,Haraze-Al-Biar,217675.0,164619,0.0,164619.0,0.0,0.0,0.0,164619.0,0.0,164619.0,0.0,0.0,0.0,164619.0,164619.0,0.0,0.0,0.0,0.0,164619.0
574,2011-07-01,3.0,Tchad,Kanem,Nord Kanem,2.0,1.0,Kanem,Nord Kanem,135953.0,102816,0.0,0.0,102816.0,0.0,0.0,102816.0,0.0,102816.0,0.0,0.0,0.0,102816.0,102816.0,0.0,0.0,0.0,0.0,102816.0
575,2011-07-01,1.0,Tchad,Logone Occidental,Lac Wey,1.0,1.0,Logone Occidental,Lac Wey,496751.0,375673,375673.0,0.0,0.0,0.0,0.0,375673.0,375673.0,0.0,0.0,0.0,0.0,375673.0,375673.0,0.0,0.0,0.0,0.0,375673.0
576,2011-07-01,1.0,Tchad,Logone Occidental,Dodjé,1.0,1.0,Logone Occidental,Dodjé,159385.0,120536,120536.0,0.0,0.0,0.0,0.0,120536.0,120536.0,0.0,0.0,0.0,0.0,120536.0,120536.0,0.0,0.0,0.0,0.0,120536.0
577,2011-07-01,1.0,Tchad,Logone Occidental,Guéni,1.0,1.0,Logone Occidental,Guéni,137884.0,104276,104276.0,0.0,0.0,0.0,0.0,104276.0,104276.0,0.0,0.0,0.0,0.0,104276.0,104276.0,0.0,0.0,0.0,0.0,104276.0
578,2011-07-01,1.0,Tchad,Logone Occidental,Ngourkosso,1.0,1.0,Logone Occidental,Ngourkosso,238521.0,180384,180384.0,0.0,0.0,0.0,0.0,180384.0,180384.0,0.0,0.0,0.0,0.0,180384.0,180384.0,0.0,0.0,0.0,0.0,180384.0
579,2011-07-01,1.0,Tchad,Logone Oriental,La Pendé,1.0,1.0,Logone Oriental,La Pendé,239067.0,180797,180797.0,0.0,0.0,0.0,0.0,180797.0,180797.0,0.0,0.0,0.0,0.0,180797.0,180797.0,0.0,0.0,0.0,0.0,180797.0
580,2011-07-01,1.0,Tchad,Logone Oriental,Kouh Est,1.0,1.0,Logone Oriental,Kouh Est,151003.0,114197,114197.0,0.0,0.0,0.0,0.0,114197.0,114197.0,0.0,0.0,0.0,0.0,114197.0,114197.0,0.0,0.0,0.0,0.0,114197.0
581,2011-07-01,1.0,Tchad,Logone Oriental,Kouh Ouest,1.0,1.0,Logone Oriental,Kouh Ouest,73773.0,55791,55791.0,0.0,0.0,0.0,0.0,55791.0,55791.0,0.0,0.0,0.0,0.0,55791.0,55791.0,0.0,0.0,0.0,0.0,55791.0
582,2011-07-01,1.0,Tchad,Logone Oriental,La Nya,1.0,1.0,Logone Oriental,La Nya,209989.0,158806,158806.0,0.0,0.0,0.0,0.0,158806.0,158806.0,0.0,0.0,0.0,0.0,158806.0,158806.0,0.0,0.0,0.0,0.0,158806.0
583,2011-07-01,1.0,Tchad,Logone Oriental,La Nya Pendé,1.0,1.0,Logone Oriental,La Nya Pendé,161045.0,121792,121792.0,0.0,0.0,0.0,0.0,121792.0,121792.0,0.0,0.0,0.0,0.0,121792.0,121792.0,0.0,0.0,0.0,0.0,121792.0
584,2011-07-01,1.0,Tchad,Logone Oriental,Monts de Lam,1.0,1.0,Logone Oriental,Monts de Lam,326275.0,246749,246749.0,0.0,0.0,0.0,0.0,246749.0,246749.0,0.0,0.0,0.0,0.0,246749.0,246749.0,0.0,0.0,0.0,0.0,246749.0
585,2011-07-01,1.0,Tchad,Mandoul,Mandoul Oriental,1.0,1.0,Mandoul,Mandoul Oriental,378549.0,286282,286282.0,0.0,0.0,0.0,0.0,286282.0,286282.0,0.0,0.0,0.0,0.0,286282.0,286282.0,0.0,0.0,0.0,0.0,286282.0
586,2011-07-01,1.0,Tchad,Mandoul,Barh-Sara,1.0,1.0,Mandoul,Barh-Sara,321105.0,242839,242839.0,0.0,0.0,0.0,0.0,242839.0,242839.0,0.0,0.0,0.0,0.0,242839.0,242839.0,0.0,0.0,0.0,0.0,242839.0
587,2011-07-01,1.0,Tchad,Mandoul,Mandoul Occidental,1.0,1.0,Mandoul,Mandoul Occidental,228650.0,172919,172919.0,0.0,0.0,0.0,0.0,172919.0,172919.0,0.0,0.0,0.0,0.0,172919.0,172919.0,0.0,0.0,0.0,0.0,172919.0
588,2011-07-01,2.0,Tchad,Mayo-Kebbi Est,Mayo-Boneye,2.0,1.0,Mayo-Kebbi Est,Mayo-Boneye,349233.0,264111,0.0,264111.0,0.0,0.0,0.0,264111.0,0.0,264111.0,0.0,0.0,0.0,264111.0,264111.0,0.0,0.0,0.0,0.0,264111.0
589,2011-07-01,2.0,Tchad,Mayo-Kebbi Est,Kabbia,2.0,1.0,Mayo-Kebbi Est,Kabbia,338675.0,256127,0.0,256127.0,0.0,0.0,0.0,256127.0,0.0,256127.0,0.0,0.0,0.0,256127.0,256127.0,0.0,0.0,0.0,0.0,256127.0
590,2011-07-01,2.0,Tchad,Mayo-Kebbi Est,Mayo-Lemié,2.0,1.0,Mayo-Kebbi Est,Mayo-Lemié,121436.0,91837,0.0,91837.0,0.0,0.0,0.0,91837.0,0.0,91837.0,0.0,0.0,0.0,91837.0,91837.0,0.0,0.0,0.0,0.0,91837.0
591,2011-07-01,2.0,Tchad,Mayo-Kebbi Est,Mont Illi,2.0,1.0,Mayo-Kebbi Est,Mont Illi,337335.0,255113,0.0,255113.0,0.0,0.0,0.0,255113.0,0.0,255113.0,0.0,0.0,0.0,255113.0,255113.0,0.0,0.0,0.0,0.0,255113.0
592,2011-07-01,2.0,Tchad,Mayo-Kebbi Ouest,Lac Léré,2.0,1.0,Mayo-Kebbi Ouest,Lac Léré,261829.0,198011,0.0,198011.0,0.0,0.0,0.0,198011.0,0.0,198011.0,0.0,0.0,0.0,198011.0,198011.0,0.0,0.0,0.0,0.0,198011.0
593,2011-07-01,1.0,Tchad,Moyen-Chari,Grande Sido,1.0,1.0,Moyen-Chari,Grande Sido,159786.0,120840,120840.0,0.0,0.0,0.0,0.0,120840.0,120840.0,0.0,0.0,0.0,0.0,120840.0,120840.0,0.0,0.0,0.0,0.0,120840.0
594,2011-07-01,1.0,Tchad,Moyen-Chari,Lac Iro,1.0,1.0,Moyen-Chari,Lac Iro,260038.0,196656,196656.0,0.0,0.0,0.0,0.0,196656.0,196656.0,0.0,0.0,0.0,0.0,196656.0,196656.0,0.0,0.0,0.0,0.0,196656.0
595,2011-07-01,3.0,Tchad,Ouaddaï,Ouara,2.0,1.0,Ouaddaï,Ouara,487136.0,368402,0.0,0.0,368402.0,0.0,0.0,368402.0,0.0,368402.0,0.0,0.0,0.0,368402.0,368402.0,0.0,0.0,0.0,0.0,368402.0
596,2011-07-01,2.0,Tchad,Ouaddaï,Abdi,2.0,1.0,Ouaddaï,Abdi,158424.0,119810,0.0,119810.0,0.0,0.0,0.0,119810.0,0.0,119810.0,0.0,0.0,0.0,119810.0,119810.0,0.0,0.0,0.0,0.0,119810.0
597,2011-07-01,3.0,Tchad,Ouaddaï,Assoungha,2.0,1.0,Ouaddaï,Assoungha,423386.0,320190,0.0,0.0,320190.0,0.0,0.0,320190.0,0.0,320190.0,0.0,0.0,0.0,320190.0,320190.0,0.0,0.0,0.0,0.0,320190.0
598,2011-07-01,1.0,Tchad,Salamat,Bahr-Azoum,1.0,1.0,Salamat,Bahr-Azoum,271535.0,205351,205351.0,0.0,0.0,0.0,0.0,205351.0,205351.0,0.0,0.0,0.0,0.0,205351.0,205351.0,0.0,0.0,0.0,0.0,205351.0
599,2011-07-01,1.0,Tchad,Salamat,Aboudéia,1.0,1.0,Salamat,Aboudéia,96388.0,72894,72894.0,0.0,0.0,0.0,0.0,72894.0,72894.0,0.0,0.0,0.0,0.0,72894.0,72894.0,0.0,0.0,0.0,0.0,72894.0
600,2011-07-01,1.0,Tchad,Salamat,Haraze-Mangueigne,1.0,1.0,Salamat,Haraze-Mangueigne,82582.0,62453,62453.0,0.0,0.0,0.0,0.0,62453.0,62453.0,0.0,0.0,0.0,0.0,62453.0,62453.0,0.0,0.0,0.0,0.0,62453.0
601,2011-07-01,1.0,Tchad,Tandjilé,Tandjilé Est,1.0,1.0,Tandjilé,Tandjilé Est,383239.0,289829,289829.0,0.0,0.0,0.0,0.0,289829.0,289829.0,0.0,0.0,0.0,0.0,289829.0,289829.0,0.0,0.0,0.0,0.0,289829.0
602,2011-07-01,3.0,Tchad,Wadi Fira,Biltine,2.0,1.0,Wadi Fira,Biltine,250970.0,189799,0.0,0.0,189799.0,0.0,0.0,189799.0,0.0,189799.0,0.0,0.0,0.0,189799.0,189799.0,0.0,0.0,0.0,0.0,189799.0
603,2011-07-01,3.0,Tchad,Wadi Fira,Dar-Tama,2.0,1.0,Wadi Fira,Dar-Tama,266306.0,201397,0.0,0.0,201397.0,0.0,0.0,201397.0,0.0,201397.0,0.0,0.0,0.0,201397.0,201397.0,0.0,0.0,0.0,0.0,201397.0
604,2011-07-01,3.0,Tchad,Wadi Fira,Kobé,2.0,1.0,Wadi Fira,Kobé,207442.0,156880,0.0,0.0,156880.0,0.0,0.0,156880.0,0.0,156880.0,0.0,0.0,0.0,156880.0,156880.0,0.0,0.0,0.0,0.0,156880.0
605,2011-07-01,2.0,Tchad,N'Djamena,N'Djaména,2.0,1.0,N'Djamena,N'Djaména,1592258.0,1204164,0.0,1204164.0,0.0,0.0,0.0,1204164.0,0.0,1204164.0,0.0,0.0,0.0,1204164.0,1204164.0,0.0,0.0,0.0,0.0,1204164.0
606,2011-07-01,2.0,Tchad,Ennedi Est,Am-Djarass,2.0,1.0,Ennedi Est,Am-Djarass,117006.0,88487,0.0,88487.0,0.0,0.0,0.0,88487.0,0.0,88487.0,0.0,0.0,0.0,88487.0,88487.0,0.0,0.0,0.0,0.0,88487.0
607,2011-07-01,2.0,Tchad,Ennedi Est,Wadi Hawar,2.0,1.0,Ennedi Est,Wadi Hawar,41093.0,31077,0.0,31077.0,0.0,0.0,0.0,31077.0,0.0,31077.0,0.0,0.0,0.0,31077.0,31077.0,0.0,0.0,0.0,0.0,31077.0
608,2011-07-01,2.0,Tchad,Sila,Kimiti,2.0,1.0,Sila,Kimiti,445101.0,336612,0.0,336612.0,0.0,0.0,0.0,336612.0,0.0,336612.0,0.0,0.0,0.0,336612.0,336612.0,0.0,0.0,0.0,0.0,336612.0
609,2011-07-01,2.0,Tchad,Sila,Djourf Al Ahmar,2.0,1.0,Sila,Djourf Al Ahmar,118615.0,89704,0.0,89704.0,0.0,0.0,0.0,89704.0,0.0,89704.0,0.0,0.0,0.0,89704.0,89704.0,0.0,0.0,0.0,0.0,89704.0
610,2011-07-01,2.0,Tchad,Tibesti,Tibesti Est,2.0,1.0,Tibesti,Tibesti Est,21332.0,16132,0.0,16132.0,0.0,0.0,0.0,16132.0,0.0,16132.0,0.0,0.0,0.0,16132.0,16132.0,0.0,0.0,0.0,0.0,16132.0
611,2011-07-01,2.0,Tchad,Tibesti,Tibesti Ouest,2.0,1.0,Tibesti,Tibesti Ouest,16452.0,12442,0.0,12442.0,0.0,0.0,0.0,12442.0,0.0,12442.0,0.0,0.0,0.0,12442.0,12442.0,0.0,0.0,0.0,0.0,12442.0
612,2011-07-01,2.0,Tchad,Ennedi Ouest,Fada,2.0,1.0,Ennedi Ouest,Fada,58053.0,43903,0.0,43903.0,0.0,0.0,0.0,43903.0,0.0,43903.0,0.0,0.0,0.0,43903.0,43903.0,0.0,0.0,0.0,0.0,43903.0
613,2011-07-01,2.0,Tchad,Ennedi Ouest,Mourtcha,2.0,1.0,Ennedi Ouest,Mourtcha,31260.0,23640,0.0,23640.0,0.0,0.0,0.0,23640.0,0.0,23640.0,0.0,0.0,0.0,23640.0,23640.0,0.0,0.0,0.0,0.0,23640.0
614,2011-07-01,1.0,Tchad,Moyen-Chari,Bahr-Köh,1.0,1.0,Moyen-Chari,Bahr-Köh,457954.0,346333,346333.0,0.0,0.0,0.0,0.0,346333.0,346333.0,0.0,0.0,0.0,0.0,346333.0,346333.0,0.0,0.0,0.0,0.0,346333.0
615,2011-07-01,2.0,Tchad,Tandjilé,Tandjile Ouest,2.0,1.0,Tandjilé,Tandjile Ouest,480509.0,363390,0.0,363390.0,0.0,0.0,0.0,363390.0,0.0,363390.0,0.0,0.0,0.0,363390.0,363390.0,0.0,0.0,0.0,0.0,363390.0
616,2011-07-01,1.0,Tchad,Tandjilé,Tandjilé Centre,1.0,1.0,Tandjilé,Tandjilé Centre,132455.0,100170,100170.0,0.0,0.0,0.0,0.0,100170.0,100170.0,0.0,0.0,0.0,0.0,100170.0,100170.0,0.0,0.0,0.0,0.0,100170.0
617,2011-07-01,2.0,Tchad,Borkou,Borkou Yala,2.0,1.0,Borkou,Borkou Yala,37209.0,28139,0.0,28139.0,0.0,0.0,0.0,28139.0,0.0,28139.0,0.0,0.0,0.0,28139.0,28139.0,0.0,0.0,0.0,0.0,28139.0
618,2011-07-01,3.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Nord,2.0,1.0,Barh-El-Gazel,Barh-El-Gazel Nord,78423.0,59308,0.0,0.0,59308.0,0.0,0.0,59308.0,0.0,59308.0,0.0,0.0,0.0,59308.0,59308.0,0.0,0.0,0.0,0.0,59308.0
619,2011-07-01,3.0,Tchad,Wadi Fira,Mégri,2.0,1.0,Wadi Fira,Mégri,30023.0,22705,0.0,0.0,22705.0,0.0,0.0,22705.0,0.0,22705.0,0.0,0.0,0.0,22705.0,22705.0,0.0,0.0,0.0,0.0,22705.0
620,2011-07-01,2.0,Tchad,Mayo-Kebbi Ouest,Mayo-Dallah,2.0,1.0,Mayo-Kebbi Ouest,Mayo-Dallah,501337.0,379142,0.0,379142.0,0.0,0.0,0.0,379142.0,0.0,379142.0,0.0,0.0,0.0,379142.0,379142.0,0.0,0.0,0.0,0.0,379142.0
621,2011-07-01,2.0,Tchad,Lac,Fouli,2.0,1.0,Lac,Fouli,105243.0,79591,0.0,79591.0,0.0,0.0,0.0,79591.0,0.0,79591.0,0.0,0.0,0.0,79591.0,79591.0,0.0,0.0,0.0,0.0,79591.0
622,2011-07-01,2.0,Tchad,Lac,Kaya,2.0,1.0,Lac,Kaya,57297.0,43331,0.0,43331.0,0.0,0.0,0.0,43331.0,0.0,43331.0,0.0,0.0,0.0,43331.0,43331.0,0.0,0.0,0.0,0.0,43331.0
623,2011-07-01,3.0,Tchad,Kanem,Kanem,2.0,1.0,Kanem,Kanem,228931.0,173131,0.0,0.0,173131.0,0.0,0.0,173131.0,0.0,173131.0,0.0,0.0,0.0,173131.0,173131.0,0.0,0.0,0.0,0.0,173131.0
624,2011-07-01,3.0,Tchad,Kanem,Wadi Bissam,2.0,1.0,Kanem,Wadi Bissam,133384.0,100873,0.0,0.0,100873.0,0.0,0.0,100873.0,0.0,100873.0,0.0,0.0,0.0,100873.0,100873.0,0.0,0.0,0.0,0.0,100873.0
625,2011-07-01,2.0,Tchad,Lac,Mamdi,2.0,1.0,Lac,Mamdi,165615.0,125248,0.0,125248.0,0.0,0.0,0.0,125248.0,0.0,125248.0,0.0,0.0,0.0,125248.0,125248.0,0.0,0.0,0.0,0.0,125248.0
626,2011-07-01,2.0,Tchad,Lac,Wayi,2.0,1.0,Lac,Wayi,310506.0,234823,0.0,234823.0,0.0,0.0,0.0,234823.0,0.0,234823.0,0.0,0.0,0.0,234823.0,234823.0,0.0,0.0,0.0,0.0,234823.0
627,2011-07-01,2.0,Tchad,Mayo-Kebbi Ouest,Mayo-Binder,2.0,1.0,Mayo-Kebbi Ouest,Mayo-Binder,82224.0,62182,0.0,62182.0,0.0,0.0,0.0,62182.0,0.0,62182.0,0.0,0.0,0.0,62182.0,62182.0,0.0,0.0,0.0,0.0,62182.0
628,2011-07-01,3.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Sud,2.0,1.0,Barh-El-Gazel,Barh-El-Gazel Sud,205394.0,155331,0.0,0.0,155331.0,0.0,0.0,155331.0,0.0,155331.0,0.0,0.0,0.0,155331.0,155331.0,0.0,0.0,0.0,0.0,155331.0
629,2011-07-01,3.0,Tchad,Barh-El-Gazel,Barh-El-Gazel Ouest,2.0,1.0,Barh-El-Gazel,Barh-El-Gazel Ouest,89626.0,67780,0.0,0.0,67780.0,0.0,0.0,67780.0,0.0,67780.0,0.0,0.0,0.0,67780.0,67780.0,0.0,0.0,0.0,0.0,67780.0
630,2011-10-01,1.0,Tchad,Batha,Batha Ouest,1.0,2.0,Batha,Batha Ouest,279223.0,211165,211165.0,0.0,0.0,0.0,0.0,211165.0,211165.0,0.0,0.0,0.0,0.0,211165.0,0.0,211165.0,0.0,0.0,0.0,211165.0
631,2011-10-01,1.0,Tchad,Batha,Batha Est,1.0,1.0,Batha,Batha Est,254693.0,192614,192614.0,0.0,0.0,0.0,0.0,192614.0,192614.0,0.0,0.0,0.0,0.0,192614.0,192614.0,0.0,0.0,0.0,0.0,192614.0
632,2011-10-01,1.0,Tchad,Batha,Fitri,1.0,1.0,Batha,Fitri,155919.0,117915,117915.0,0.0,0.0,0.0,0.0,117915.0,117915.0,0.0,0.0,0.0,0.0,117915.0,117915.0,0.0,0.0,0.0,0.0,117915.0
