,date,ADMIN1,CS_1,CS_2,CS_3,ML1_2,ML1_3,ML2_1,ML2_2,ML2_3,CS_4,CS_5,ML1_1,ML1_4,ML1_5,ML2_4,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2,ML1_99,CS_99,ML2_99
804,2018-10-01,Wadi Fira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,901480.8671875,0.0,0,0.0,0,0.0,901480.8671875,901480.8671875,901480.8671875,0.0,901480.8671875,,901480.8671875,901480.8671875
805,2019-02-01,Barh-El-Gazel,412772.4765625,0.0,0.0,0.0,0.0,98840.42597579956,313932.03494262695,0.0,0.0,0,412772.4765625,0.0,0,0.0,0,412772.4765625,412772.4765625,412772.4765625,412772.4765625,412772.4609184265,412772.4609184265,,,
806,2019-02-01,Batha,678275.65625,0.0,0.0,0.0,0.0,678275.65625,0.0,0.0,0.0,0,678275.65625,0.0,0,0.0,0,678275.65625,678275.65625,678275.65625,678275.65625,678275.65625,678275.65625,,,
807,2019-02-01,Borkou,219309.31640625,0.0,0.0,0.0,0.0,219309.31640625,0.0,0.0,0.0,0,219309.31640625,0.0,0,0.0,0,219309.31640625,219309.31640625,219309.31640625,219309.31640625,219309.31640625,219309.31640625,,,
808,2019-02-01,Chari-Baguirmi,777746.3720703125,0.0,0.0,0.0,0.0,765786.109375,11960.25390625,0.0,0.0,0,777746.3720703125,0.0,0,0.0,0,777746.3720703125,777746.3720703125,777746.3720703125,777746.3720703125,777746.36328125,777746.36328125,,,
809,2019-02-01,Ennedi Est,282725.703125,0.0,0.0,0.0,0.0,282725.703125,0.0,0.0,0.0,0,282725.703125,0.0,0,0.0,0,282725.703125,282725.703125,282725.703125,282725.703125,282725.703125,282725.703125,,,
810,2019-02-01,Ennedi Ouest,111112.31640625,0.0,0.0,0.0,0.0,111112.31640625,0.0,0.0,0.0,0,111112.31640625,0.0,0,0.0,0,111112.31640625,111112.31640625,111112.31640625,111112.31640625,111112.31640625,111112.31640625,,,
811,2019-02-01,Guéra,766838.421875,0.0,0.0,0.0,0.0,766822.59375,15.827886581420898,0.0,0.0,0,766838.421875,0.0,0,0.0,0,766838.421875,766838.421875,766838.421875,766838.421875,766838.4216365814,766838.4216365814,,,
812,2019-02-01,Hadjer-Lamis,659631.171875,0.0,0.0,0.0,0.0,659631.171875,0.0,0.0,0.0,0,659631.171875,0.0,0,0.0,0,659631.171875,659631.171875,659631.171875,659631.171875,659631.171875,659631.171875,,,
813,2019-02-01,Kanem,515317.90625,14218.885986328125,0.0,14218.885986328125,0.0,144095.01627349854,371222.89173316956,14218.885864257812,0.0,0,515317.90625,0.0,0,0.0,0,529536.7922363281,529536.7922363281,529536.7922363281,529536.7922363281,529536.7938709259,529536.7938709259,,,
814,2019-02-01,Lac,83736.44763183594,422868.421875,0.0,422868.421875,0.0,70296.97485351562,13439.468872070312,422868.421875,0.0,0,83736.44763183594,0.0,0,0.0,0,506604.86950683594,506604.86950683594,506604.86950683594,506604.86950683594,506604.86560058594,506604.86560058594,,,
815,2019-02-01,Logone Occidental,823854.734375,0.0,0.0,0.0,0.0,20540.396484375,803314.34375,0.0,0.0,0,823854.734375,0.0,0,0.0,0,823854.734375,823854.734375,823854.734375,823854.734375,823854.740234375,823854.740234375,,,
816,2019-02-01,Logone Oriental,1213221.0625,0.0,0.0,0.0,0.0,365.50079345703125,1212855.5625,0.0,0.0,0,1213221.0625,0.0,0,0.0,0,1213221.0625,1213221.0625,1213221.0625,1213221.0625,1213221.063293457,1213221.063293457,,,
817,2019-02-01,Mandoul,851790.9471244812,0.0,0.0,0.0,0.0,0.0,851790.9375,0.0,0.0,0,851790.9471244812,0.0,0,0.0,0,851790.9471244812,851790.9471244812,851790.9471244812,851790.9471244812,851790.9375,851790.9375,,,
818,2019-02-01,Mayo-Kebbi Est,1040888.3984375,0.0,0.0,0.0,0.0,1040784.2109375,104.20406341552734,0.0,0.0,0,1040888.3984375,0.0,0,0.0,0,1040888.3984375,1040888.3984375,1040888.3984375,1040888.3984375,1040888.4150009155,1040888.4150009155,,,
819,2019-02-01,Mayo-Kebbi Ouest,738679.1953125,0.0,0.0,0.0,0.0,738679.1953125,0.0,0.0,0.0,0,738679.1953125,0.0,0,0.0,0,738679.1953125,738679.1953125,738679.1953125,738679.1953125,738679.1953125,738679.1953125,,,
820,2019-02-01,Moyen-Chari,789531.6107177734,0.0,0.0,0.0,0.0,35.873104095458984,789495.734375,0.0,0.0,0,789531.6107177734,0.0,0,0.0,0,789531.6107177734,789531.6107177734,789531.6107177734,789531.6107177734,789531.6074790955,789531.6074790955,,,
821,2019-02-01,N'Djamena,1323842.0,0.0,0.0,0.0,0.0,1323842.0,0.0,0.0,0.0,0,1323842.0,0.0,0,0.0,0,1323842.0,1323842.0,1323842.0,1323842.0,1323842.0,1323842.0,,,
822,2019-02-01,Ouaddaï,1122698.03125,0.0,0.0,0.0,0.0,1122698.03125,0.0,0.0,0.0,0,1122698.03125,0.0,0,0.0,0,1122698.03125,1122698.03125,1122698.03125,1122698.03125,1122698.03125,1122698.03125,,,
823,2019-02-01,Salamat,411719.484375,0.0,0.0,0.0,0.0,411619.3046875,100.18105888366699,0.0,0.0,0,411719.484375,0.0,0,0.0,0,411719.484375,411719.484375,411719.484375,411719.484375,411719.48574638367,411719.48574638367,,,
824,2019-02-01,Sila,602748.53125,0.0,0.0,0.0,0.0,602748.53125,0.0,0.0,0.0,0,602748.53125,0.0,0,0.0,0,602748.53125,602748.53125,602748.53125,602748.53125,602748.53125,602748.53125,,,
825,2019-02-01,Tandjilé,829890.3989944458,0.0,0.0,0.0,0.0,279.6514587402344,829610.71875,0.0,0.0,0,829890.3989944458,0.0,0,0.0,0,829890.3989944458,829890.3989944458,829890.3989944458,829890.3989944458,829890.3702087402,829890.3702087402,,,
826,2019-02-01,Tibesti,16276.71401977539,0.0,43568.8349609375,0.0,43568.8349609375,16276.71401977539,0.0,43568.8349609375,0.0,0,16276.71401977539,0.0,0,0.0,0,59845.54898071289,59845.54898071289,59845.54898071289,59845.54898071289,59845.54898071289,59845.54898071289,,,
827,2019-02-01,Wadi Fira,952650.734375,0.0,0.0,0.0,0.0,952650.734375,0.0,0.0,0.0,0,952650.734375,0.0,0,0.0,0,952650.734375,952650.734375,952650.734375,952650.734375,952650.734375,952650.734375,,,
828,2019-06-01,Barh-El-Gazel,98840.41904592514,313932.03517341614,0.0,313932.03494262695,0.0,412772.4765625,0.0,0.0,0.0,0,98840.42597579956,0.0,0,0.0,0,412772.4542193413,412772.4542193413,412772.4609184265,412772.4609184265,412772.4765625,412772.4765625,,,
829,2019-06-01,Batha,678275.7082509995,0.0,0.0,0.0,0.0,678275.65625,0.0,0.0,0.0,0,678275.65625,0.0,0,0.0,0,678275.7082509995,678275.7082509995,678275.65625,678275.65625,678275.65625,678275.65625,,,
830,2019-06-01,Borkou,219309.32528686523,0.0,0.0,0.0,0.0,219309.31640625,0.0,0.0,0.0,0,219309.31640625,0.0,0,0.0,0,219309.32528686523,219309.32528686523,219309.31640625,219309.31640625,219309.31640625,219309.31640625,,,
831,2019-06-01,Chari-Baguirmi,765786.0864219666,11960.253356933594,0.0,11960.253295898438,0.0,777746.3720703125,0.0,0.0,0.0,0,765786.109375,0.0,0,0.0,0,777746.3397789001,777746.3397789001,777746.3626708984,777746.3626708984,777746.3720703125,777746.3720703125,,,
832,2019-06-01,Ennedi Est,282725.7006225586,0.0,0.0,0.0,0.0,282725.703125,0.0,0.0,0.0,0,282725.703125,0.0,0,0.0,0,282725.7006225586,282725.7006225586,282725.703125,282725.703125,282725.703125,282725.703125,,,
833,2019-06-01,Ennedi Ouest,111112.30882048607,0.0,0.0,0.0,0.0,111112.31640625,0.0,0.0,0.0,0,111112.31640625,0.0,0,0.0,0,111112.30882048607,111112.30882048607,111112.31640625,111112.31640625,111112.31640625,111112.31640625,,,
834,2019-06-01,Guéra,766822.5972337723,15.827886581420898,0.0,15.827886581420898,0.0,766838.421875,0.0,0.0,0.0,0,766822.59375,0.0,0,0.0,0,766838.4251203537,766838.4251203537,766838.4216365814,766838.4216365814,766838.421875,766838.421875,,,
835,2019-06-01,Hadjer-Lamis,659331.1153259277,0.0,0.0,0.0,0.0,659631.171875,0.0,0.0,0.0,0,659631.171875,0.0,0,0.0,0,659331.1153259277,659331.1153259277,659631.171875,659631.171875,659631.171875,659631.171875,,,
836,2019-06-01,Kanem,144095.01374053955,385441.7952260971,0.0,385441.77759742737,0.0,515317.90625,14218.885864257812,0.0,0.0,0,144095.01627349854,0.0,0,0.0,0,529536.8089666367,529536.8089666367,529536.7938709259,529536.7938709259,529536.7921142578,529536.7921142578,,,
837,2019-06-01,Lac,70296.97485351562,436307.88623046875,0.0,436307.8907470703,0.0,83736.44763183594,422868.421875,0.0,0.0,0,70296.97485351562,0.0,0,0.0,0,506604.8610839844,506604.8610839844,506604.86560058594,506604.86560058594,506604.86950683594,506604.86950683594,,,
838,2019-06-01,Logone Occidental,20540.396484375,803314.321144104,0.0,803314.34375,0.0,823854.734375,0.0,0.0,0.0,0,20540.396484375,0.0,0,0.0,0,823854.717628479,823854.717628479,823854.740234375,823854.740234375,823854.734375,823854.734375,,,
839,2019-06-01,Logone Oriental,365.50079345703125,1212855.56590271,0.0,1212855.5625,0.0,1213221.0625,0.0,0.0,0.0,0,365.50079345703125,0.0,0,0.0,0,1213221.066696167,1213221.066696167,1213221.063293457,1213221.063293457,1213221.0625,1213221.0625,,,
840,2019-06-01,Mandoul,0.0,851790.9345188141,0.0,851790.9471244812,0.0,851790.9471244812,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,851790.9345188141,851790.9345188141,851790.9471244812,851790.9471244812,851790.9471244812,851790.9471244812,,,
841,2019-06-01,Mayo-Kebbi Est,1040784.2471313477,104.20406341552734,0.0,104.20406341552734,0.0,1040888.3984375,0.0,0.0,0.0,0,1040784.2109375,0.0,0,0.0,0,1040888.4511947632,1040888.4511947632,1040888.4150009155,1040888.4150009155,1040888.3984375,1040888.3984375,,,
842,2019-06-01,Mayo-Kebbi Ouest,738679.215637207,0.0,0.0,0.0,0.0,738679.1953125,0.0,0.0,0.0,0,738679.1953125,0.0,0,0.0,0,738679.215637207,738679.215637207,738679.1953125,738679.1953125,738679.1953125,738679.1953125,,,
843,2019-06-01,Moyen-Chari,35.87310302257538,789495.7464294434,0.0,789495.7357177734,0.0,789531.6107177734,0.0,0.0,0.0,0,35.873104095458984,0.0,0,0.0,0,789531.6195324659,789531.6195324659,789531.6088218689,789531.6088218689,789531.6107177734,789531.6107177734,,,
844,2019-06-01,N'Djamena,1323841.943359375,0.0,0.0,0.0,0.0,1323842.0,0.0,0.0,0.0,0,1323842.0,0.0,0,0.0,0,1323841.943359375,1323841.943359375,1323842.0,1323842.0,1323842.0,1323842.0,,,
845,2019-06-01,Ouaddaï,1122698.0463619232,0.0,0.0,0.0,0.0,1122698.03125,0.0,0.0,0.0,0,1122698.03125,0.0,0,0.0,0,1122698.0463619232,1122698.0463619232,1122698.03125,1122698.03125,1122698.03125,1122698.03125,,,
846,2019-06-01,Salamat,411619.32124996185,100.18105864524841,0.0,100.18105888366699,0.0,411719.484375,0.0,0.0,0.0,0,411619.3046875,0.0,0,0.0,0,411719.5023086071,411719.5023086071,411719.48574638367,411719.48574638367,411719.484375,411719.484375,,,
847,2019-06-01,Sila,602748.5586147308,0.0,0.0,0.0,0.0,602748.53125,0.0,0.0,0.0,0,602748.53125,0.0,0,0.0,0,602748.5586147308,602748.5586147308,602748.53125,602748.53125,602748.53125,602748.53125,,,
848,2019-06-01,Tandjilé,279.6514587402344,829610.7257537842,0.0,829610.7114944458,0.0,829890.3989944458,0.0,0.0,0.0,0,279.6514587402344,0.0,0,0.0,0,829890.3772125244,829890.3772125244,829890.362953186,829890.362953186,829890.3989944458,829890.3989944458,,,
849,2019-06-01,Tibesti,16276.714061260223,0.0,43568.83724975586,0.0,43568.8349609375,16276.71401977539,0.0,43568.8349609375,0.0,0,16276.71401977539,0.0,0,0.0,0,59845.55131101608,59845.55131101608,59845.54898071289,59845.54898071289,59845.54898071289,59845.54898071289,,,
850,2019-06-01,Wadi Fira,952650.7365446091,0.0,0.0,0.0,0.0,952650.734375,0.0,0.0,0.0,0,952650.734375,0.0,0,0.0,0,952650.7365446091,952650.7365446091,952650.734375,952650.734375,952650.734375,952650.734375,,,
851,2019-10-01,Barh-El-Gazel,412772.4542193413,0.0,0.0,209315.65625,0.0,412833.38285541534,412711.5255832672,0.0,0.0,0,616229.2589068413,0.0,0,0.0,0,412772.4542193413,412772.4542193413,825544.9151568413,825544.9151568413,825544.9084386826,2063862.2710967064,,,1238317.3626580238
852,2019-10-01,Batha,678275.7082509995,0.0,0.0,0.0,0.0,1354902.3636455536,1649.0528564453125,0.0,0.0,0,1358961.027586937,0.0,0,0.0,0,678275.7082509995,678275.7082509995,1358961.027586937,1358961.027586937,1356551.416501999,3391378.5412549973,,,2034827.1247529984
853,2019-10-01,Borkou,219309.32528686523,0.0,0.0,0.0,0.0,438554.337638855,64.31293487548828,0.0,0.0,0,438618.64169311523,0.0,0,0.0,0,219309.32528686523,219309.32528686523,438618.64169311523,438618.64169311523,438618.65057373047,1096546.6264343262,,,657927.9758605957
854,2019-10-01,Chari-Baguirmi,777746.3397789001,0.0,0.0,0.0,0.0,1555492.6795578003,0.0,0.0,0.0,0,1555492.6874351501,0.0,0,0.0,0,777746.3397789001,777746.3397789001,1555492.6874351501,1555492.6874351501,1555492.6795578003,3888731.6988945007,,,2333239.0193367004
855,2019-10-01,Ennedi Est,282725.7006225586,0.0,0.0,0.0,0.0,565451.4012451172,0.0,0.0,0.0,0,565451.4037475586,0.0,0,0.0,0,282725.7006225586,282725.7006225586,565451.4037475586,565451.4037475586,565451.4012451172,1413628.503112793,,,848177.1018676758
856,2019-10-01,Ennedi Ouest,111112.30882048607,0.0,0.0,0.0,0.0,222224.61764097214,0.0,0.0,0.0,0,222224.62522673607,0.0,0,0.0,0,111112.30882048607,111112.30882048607,222224.62522673607,222224.62522673607,222224.61764097214,555561.5441024303,,,333336.9264614582
857,2019-10-01,Guéra,766838.4251203537,0.0,0.0,0.0,0.0,1533676.8502407074,0.0,0.0,0.0,0,1533676.8469953537,0.0,0,0.0,0,766838.4251203537,766838.4251203537,1533676.8469953537,1533676.8469953537,1533676.8502407074,3834192.1256017685,,,2300515.275361061
858,2019-10-01,Hadjer-Lamis,659331.1153259277,0.0,0.0,0.0,0.0,1318662.2306518555,0.0,0.0,0.0,0,1318962.2872009277,0.0,0,0.0,0,659331.1153259277,659331.1153259277,1318962.2872009277,1318962.2872009277,1318662.2306518555,3296655.5766296387,,,1977993.3459777832
859,2019-10-01,Kanem,515317.92310237885,14218.885864257812,0.0,157474.4014892578,0.0,515571.78876399994,543501.8291692734,0.0,0.0,0,901599.2356023788,0.0,0,0.0,0,529536.8089666367,529536.8089666367,1059073.6370916367,1059073.6370916367,1059073.6179332733,2647684.0448331833,,,1588610.42689991
860,2019-10-01,Lac,83736.44445800781,422868.41662597656,0.0,929473.2603759766,0.0,152659.1007080078,860550.6214599609,0.0,0.0,0,83736.44445800781,0.0,0,0.0,0,506604.8610839844,506604.8610839844,1013209.7048339844,1013209.7048339844,1013209.7221679688,2533024.305419922,,,1519814.5832519531
861,2019-10-01,Logone Occidental,823854.717628479,0.0,0.0,0.0,0.0,1647709.435256958,0.0,0.0,0.0,0,1647709.452003479,0.0,0,0.0,0,823854.717628479,823854.717628479,1647709.452003479,1647709.452003479,1647709.435256958,4119273.588142395,,,2471564.152885437
862,2019-10-01,Logone Oriental,1213221.066696167,0.0,0.0,0.0,0.0,2426442.133392334,0.0,0.0,0.0,0,2426442.129196167,0.0,0,0.0,0,1213221.066696167,1213221.066696167,2426442.129196167,2426442.129196167,2426442.133392334,6066105.333480835,,,3639663.200088501
863,2019-10-01,Mandoul,851790.9345188141,0.0,0.0,0.0,0.0,1703581.8690376282,0.0,0.0,0.0,0,1703581.872018814,0.0,0,0.0,0,851790.9345188141,851790.9345188141,1703581.872018814,1703581.872018814,1703581.8690376282,4258954.67259407,,,2555372.8035564423
864,2019-10-01,Mayo-Kebbi Est,1040888.4511947632,0.0,0.0,0.0,0.0,2081776.9023895264,0.0,0.0,0.0,0,2081776.8613510132,0.0,0,0.0,0,1040888.4511947632,1040888.4511947632,2081776.8613510132,2081776.8613510132,2081776.9023895264,5204442.255973816,,,3122665.3535842896
865,2019-10-01,Mayo-Kebbi Ouest,738679.215637207,0.0,0.0,0.0,0.0,1477358.431274414,0.0,0.0,0.0,0,1477358.410949707,0.0,0,0.0,0,738679.215637207,738679.215637207,1477358.410949707,1477358.410949707,1477358.431274414,3693396.078186035,,,2216037.646911621
866,2019-10-01,Moyen-Chari,789531.6195324659,0.0,0.0,0.0,0.0,1579063.2390649319,0.0,0.0,0.0,0,1579063.236719966,0.0,0,0.0,0,789531.6195324659,789531.6195324659,1579063.236719966,1579063.236719966,1579063.2390649319,3947658.0976623297,,,2368594.858597398
867,2019-10-01,N'Djamena,1323841.943359375,0.0,0.0,0.0,0.0,2647683.88671875,0.0,0.0,0.0,0,2647683.943359375,0.0,0,0.0,0,1323841.943359375,1323841.943359375,2647683.943359375,2647683.943359375,2647683.88671875,6619209.716796875,,,3971525.830078125
868,2019-10-01,Ouaddaï,1122698.0463619232,0.0,0.0,0.0,0.0,2245396.0927238464,0.0,0.0,0.0,0,2245396.077611923,0.0,0,0.0,0,1122698.0463619232,1122698.0463619232,2245396.077611923,2245396.077611923,2245396.0927238464,5613490.231809616,,,3368094.1390857697
869,2019-10-01,Salamat,411719.5023086071,0.0,0.0,0.0,0.0,823439.0046172142,0.0,0.0,0.0,0,823438.9866836071,0.0,0,0.0,0,411719.5023086071,411719.5023086071,823438.9866836071,823438.9866836071,823439.0046172142,2058597.5115430355,,,1235158.5069258213
870,2019-10-01,Sila,602748.5586147308,0.0,0.0,0.0,0.0,1205497.1172294617,0.0,0.0,0.0,0,1205497.129415512,0.0,0,0.0,0,602748.5586147308,602748.5586147308,1205497.129415512,1205497.129415512,1205497.1172294617,3013742.793073654,,,1808245.6758441925
871,2019-10-01,Tandjilé,829890.3772125244,0.0,0.0,0.0,0.0,1659780.7544250488,0.0,0.0,0.0,0,1659780.7365875244,0.0,0,0.0,0,829890.3772125244,829890.3772125244,1659780.7365875244,1659780.7365875244,1659780.7544250488,4149451.886062622,,,2489671.1316375732
872,2019-10-01,Tibesti,16276.714061260223,43568.83724975586,0.0,103414.38412475586,0.0,32553.428122520447,43568.83724975586,43568.83724975586,0.0,0,16276.714061260223,0.0,0,0.0,0,59845.55131101608,59845.55131101608,119691.09818601608,119691.09818601608,119691.10262203217,299227.7565550804,,,179536.65393304825
873,2019-10-01,Wadi Fira,952650.7365446091,0.0,0.0,0.0,0.0,1905301.4730892181,0.0,0.0,0.0,0,1905301.463107109,0.0,0,0.0,0,952650.7365446091,952650.7365446091,1905301.463107109,1905301.463107109,1905301.4730892181,4763253.682723045,,,2857952.209633827
874,2020-02-01,Barh-El-Gazel,210364.154296875,218685.45703125,0.0,218685.45703125,0.0,210364.1640625,218685.45703125,0.0,0.0,0,210364.1640625,0.0,0,0.0,0,429049.611328125,429049.611328125,429049.62109375,429049.62109375,429049.62109375,429049.62109375,,,
875,2020-02-01,Batha,697705.5512695312,0.0,0.0,0.0,0.0,697705.5,0.0,0.0,0.0,0,697705.5,0.0,0,0.0,0,697705.5512695312,697705.5512695312,697705.5,697705.5,697705.5,697705.5,,,
876,2020-02-01,Borkou,236887.1875,0.0,0.0,0.0,0.0,236887.1875,0.0,0.0,0.0,0,236887.1875,0.0,0,0.0,0,236887.1875,236887.1875,236887.1875,236887.1875,236887.1875,236887.1875,,,
877,2020-02-01,Chari-Baguirmi,794791.9609375,0.0,0.0,0.0,0.0,794791.96875,0.0,0.0,0.0,0,794791.96875,0.0,0,0.0,0,794791.9609375,794791.9609375,794791.96875,794791.96875,794791.96875,794791.96875,,,
878,2020-02-01,Ennedi Est,305693.8046875,0.0,0.0,0.0,0.0,305693.8046875,0.0,0.0,0.0,0,305693.8046875,0.0,0,0.0,0,305693.8046875,305693.8046875,305693.8046875,305693.8046875,305693.8046875,305693.8046875,,,
879,2020-02-01,Ennedi Ouest,119785.97265625,0.0,0.0,0.0,0.0,119785.97265625,0.0,0.0,0.0,0,119785.97265625,0.0,0,0.0,0,119785.97265625,119785.97265625,119785.97265625,119785.97265625,119785.97265625,119785.97265625,,,
880,2020-02-01,Guéra,787807.18359375,0.0,0.0,0.0,0.0,787807.171875,0.0,0.0,0.0,0,787807.171875,0.0,0,0.0,0,787807.18359375,787807.18359375,787807.171875,787807.171875,787807.171875,787807.171875,,,
881,2020-02-01,Hadjer-Lamis,674438.8125,0.0,0.0,0.0,0.0,674438.8125,0.0,0.0,0.0,0,674438.8125,0.0,0,0.0,0,674438.8125,674438.8125,674438.8125,674438.8125,674438.8125,674438.8125,,,
882,2020-02-01,Kanem,401085.15234375,148151.3125,0.0,148151.3125,0.0,401085.15625,148151.3125,0.0,0.0,0,401085.15625,0.0,0,0.0,0,549236.46484375,549236.46484375,549236.46875,549236.46875,549236.46875,549236.46875,,,
883,2020-02-01,Lac,0.0,507370.1640625,0.0,507370.1640625,0.0,0.0,507370.1640625,0.0,0.0,0,0.0,0.0,0,0.0,0,507370.1640625,507370.1640625,507370.1640625,507370.1640625,507370.1640625,507370.1640625,,,
884,2020-02-01,Logone Occidental,836218.15625,0.0,0.0,0.0,0.0,836218.15625,0.0,0.0,0.0,0,836218.15625,0.0,0,0.0,0,836218.15625,836218.15625,836218.15625,836218.15625,836218.15625,836218.15625,,,
885,2020-02-01,Logone Oriental,1248406.0,0.0,0.0,0.0,0.0,1248406.0,0.0,0.0,0.0,0,1248406.0,0.0,0,0.0,0,1248406.0,1248406.0,1248406.0,1248406.0,1248406.0,1248406.0,,,
886,2020-02-01,Mandoul,871217.5625,0.0,0.0,0.0,0.0,871217.5625,0.0,0.0,0.0,0,871217.5625,0.0,0,0.0,0,871217.5625,871217.5625,871217.5625,871217.5625,871217.5625,871217.5625,,,
887,2020-02-01,Mayo-Kebbi Est,1064166.375,0.0,0.0,0.0,0.0,1064166.421875,0.0,0.0,0.0,0,1064166.421875,0.0,0,0.0,0,1064166.375,1064166.375,1064166.421875,1064166.421875,1064166.421875,1064166.421875,,,
888,2020-02-01,Mayo-Kebbi Ouest,754731.296875,0.0,0.0,0.0,0.0,754731.296875,0.0,0.0,0.0,0,754731.296875,0.0,0,0.0,0,754731.296875,754731.296875,754731.296875,754731.296875,754731.296875,754731.296875,,,
889,2020-02-01,Moyen-Chari,806895.76953125,0.0,0.0,0.0,0.0,806895.765625,0.0,0.0,0.0,0,806895.765625,0.0,0,0.0,0,806895.76953125,806895.76953125,806895.765625,806895.765625,806895.765625,806895.765625,,,
890,2020-02-01,N'Djamena,1360798.625,0.0,0.0,0.0,0.0,1360798.625,0.0,0.0,0.0,0,1360798.625,0.0,0,0.0,0,1360798.625,1360798.625,1360798.625,1360798.625,1360798.625,1360798.625,,,
891,2020-02-01,Ouaddaï,1164327.875,0.0,0.0,0.0,0.0,1164327.875,0.0,0.0,0.0,0,1164327.875,0.0,0,0.0,0,1164327.875,1164327.875,1164327.875,1164327.875,1164327.875,1164327.875,,,
892,2020-02-01,Salamat,421140.625,0.0,0.0,0.0,0.0,421140.625,0.0,0.0,0.0,0,421140.625,0.0,0,0.0,0,421140.625,421140.625,421140.625,421140.625,421140.625,421140.625,,,
893,2020-02-01,Sila,624765.326171875,0.0,0.0,0.0,0.0,624765.390625,0.0,0.0,0.0,0,624765.390625,0.0,0,0.0,0,624765.326171875,624765.326171875,624765.390625,624765.390625,624765.390625,624765.390625,,,
894,2020-02-01,Tandjilé,842607.5,0.0,0.0,0.0,0.0,842607.5625,0.0,0.0,0.0,0,842607.5625,0.0,0,0.0,0,842607.5,842607.5,842607.5625,842607.5625,842607.5625,842607.5625,,,
