ADMIN0,ADMIN1,date,CS_1,CS_2,CS_3,ML1_2,ML1_3,ML2_1,ML2_2,ML2_3,CS_4,CS_5,ML1_1,ML1_4,ML1_5,ML2_4,ML2_5,pop_CS,pop_total_CS,pop_ML1,pop_total_ML1,pop_ML2,pop_total_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p,CS_99,ML1_99,ML2_99,period_ML1,period_ML2
Tchad,Chari-Baguirmi,2018-02-01,749109.1194763184,12324.3095703125,0.0,12324.3095703125,0.0,749109.1194763184,12324.3095703125,0.0,0.0,0,749109.1194763184,0.0,0,0.0,0,761433.4290466309,761433.4290466309,761433.4290466309,761433.4290466309,761433.4290466309,761433.4290466309,98.38143308394754,1.6185669160524534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761433.4290466309,100.0,98.38143308394754,1.6185669160524534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761433.4290466309,100.0,98.38143308394754,1.6185669160524534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761433.4290466309,100.0,0.0,0.0,,,,Feb - May 2018,Jun - Sep 2018
Tchad,Ennedi Est,2018-02-01,262142.765625,385.41796875,0.0,385.41796875,0.0,262142.765625,0.0,385.41796875,0.0,0,262142.765625,0.0,0,0.0,0,262528.18359375,262528.18359375,262528.18359375,262528.18359375,262528.18359375,262528.18359375,99.8531898695698,0.14681013043019264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262528.18359375,100.0,99.8531898695698,0.14681013043019264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262528.18359375,100.0,99.8531898695698,0.0,0.14681013043019264,0.0,0.0,385.41796875,0.14681013043019264,0.0,0.0,262142.765625,99.8531898695698,0.14681013043019264,0.0,,,,Feb - May 2018,Jun - Sep 2018
Tchad,Barh-El-Gazel,2018-02-01,15.505878925323486,397161.8402481079,0.0,397161.8402481079,0.0,15.505878925323486,0.0,397161.8402481079,0.0,0,15.505878925323486,0.0,0,0.0,0,397177.34612703323,397177.34612703323,397177.34612703323,397177.34612703323,397177.34612703323,397177.34612703323,0.0039040189669740342,99.99609598103302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397177.34612703323,100.0,0.0039040189669740342,99.99609598103302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397177.34612703323,100.0,0.0039040189669740342,0.0,99.99609598103302,0.0,0.0,397161.8402481079,99.99609598103302,0.0,0.0,15.505878925323486,0.0039040189669740342,99.99609598103302,0.0,,,,Feb - May 2018,Jun - Sep 2018
Tchad,Guéra,2018-02-01,614421.9084253311,131668.39237213135,0.0,131668.39237213135,0.0,614421.9084253311,15.298622131347656,131653.09375,0.0,0,614421.9084253311,0.0,0,0.0,0,746090.3007974625,746090.3007974625,746090.3007974625,746090.3007974625,746090.3007974625,746090.3007974625,82.35221765630824,17.647782343691762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746090.3007974625,100.0,82.35221765630824,17.647782343691762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746090.3007974625,100.0,82.35221765630824,0.002050505430106201,17.645731838261657,0.0,0.0,131653.09375,17.645731838261657,0.0,0.0,614437.2070474625,82.35426816173835,17.645731838261657,0.0,,,,Feb - May 2018,Jun - Sep 2018
Tchad,Hadjer-Lamis,2018-02-01,489206.9916229248,158802.953125,0.0,158802.953125,0.0,489206.9916229248,0.0,158802.953125,0.0,0,489206.9916229248,0.0,0,0.0,0,648009.9447479248,648009.9447479248,648009.9447479248,648009.9447479248,648009.9447479248,648009.9447479248,75.49374752469667,24.50625247530332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648009.9447479248,100.0,75.49374752469667,24.50625247530332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648009.9447479248,100.0,75.49374752469667,0.0,24.50625247530332,0.0,0.0,158802.953125,24.50625247530332,0.0,0.0,489206.9916229248,75.49374752469667,24.50625247530332,0.0,,,,Feb - May 2018,Jun - Sep 2018
Tchad,Kanem,2018-02-01,83.91101837158203,495199.61181259155,13767.98046875,495199.61181259155,13767.98046875,83.91101837158203,0.0,508967.59228134155,0.0,0,83.91101837158203,0.0,0,0.0,0,509051.50329971313,509051.50329971313,509051.50329971313,509051.50329971313,509051.50329971313,509051.50329971313,0.016483797381534875,97.27888211755933,2.704634085059141,0.0,0.0,13767.98046875,2.704634085059141,0.0,0.0,495283.52283096313,97.29536591494086,0.016483797381534875,97.27888211755933,2.704634085059141,0.0,0.0,13767.98046875,2.704634085059141,0.0,0.0,495283.52283096313,97.29536591494086,0.016483797381534875,0.0,99.98351620261846,0.0,0.0,508967.59228134155,99.98351620261846,0.0,0.0,83.91101837158203,0.016483797381534875,97.27888211755932,0.0,,,,Feb - May 2018,Jun - Sep 2018
Tchad,Lac,2018-02-01,0.0,78999.69323730469,409888.28125,78999.69323730469,409888.28125,0.0,0.0,488887.9744873047,0.0,0,0.0,0.0,0,0.0,0,488887.9744873047,488887.9744873047,488887.9744873047,488887.9744873047,488887.9744873047,488887.9744873047,0.0,16.159058385543524,83.84094161445648,0.0,0.0,409888.28125,83.84094161445648,0.0,0.0,78999.69323730469,16.159058385543524,0.0,16.159058385543524,83.84094161445648,0.0,0.0,409888.28125,83.84094161445648,0.0,0.0,78999.69323730469,16.159058385543524,0.0,0.0,100.0,0.0,0.0,488887.9744873047,100.0,0.0,0.0,0.0,0.0,16.159058385543517,0.0,,,,Feb - May 2018,Jun - Sep 2018
Tchad,Logone Oriental,2018-02-01,1168965.660369873,8334.44612121582,0.0,8334.44612121582,0.0,1168965.660369873,8334.44612121582,0.0,0.0,0,1168965.660369873,0.0,0,0.0,0,1177300.1064910889,1177300.1064910889,1177300.1064910889,1177300.1064910889,1177300.1064910889,1177300.1064910889,99.29207123355688,0.7079287664431129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177300.1064910889,100.0,99.29207123355688,0.7079287664431129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177300.1064910889,100.0,99.29207123355688,0.7079287664431129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177300.1064910889,100.0,0.0,0.0,,,,Feb - May 2018,Jun - Sep 2018
Tchad,Mayo-Kebbi Est,2018-06-01,1082788.3596420288,0.0,0.0,0.0,0.0,1018141.9797363281,0.0,0.0,0.0,0,1082788.3596420288,0.0,0,0.0,0,1082788.3596420288,1082788.3596420288,1082788.3596420288,1082788.3596420288,1018141.9797363281,1018141.9797363281,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082788.3596420288,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082788.3596420288,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018141.9797363281,100.0,0.0,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Wadi Fira,2018-06-01,64510.14208984375,0.0,15309.678963661194,0.0,15309.678963661194,901480.806725502,0.0,0.0,0.0,0,64510.14208984375,0.0,0,0.0,0,79819.82105350494,79819.82105350494,79819.82105350494,79819.82105350494,901480.806725502,901480.806725502,80.81970272346416,0.0,19.180297276535846,0.0,0.0,15309.678963661194,19.180297276535846,0.0,0.0,64510.14208984375,80.81970272346416,80.81970272346416,0.0,19.180297276535846,0.0,0.0,15309.678963661194,19.180297276535846,0.0,0.0,64510.14208984375,80.81970272346416,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901480.806725502,100.0,-19.180297276535846,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Tibesti,2018-06-01,355.9449768066406,0.0,0.0,0.0,0.0,55363.50829529762,0.0,0.0,0.0,0,355.9449768066406,0.0,0,0.0,0,355.9449768066406,355.9449768066406,355.9449768066406,355.9449768066406,55363.50829529762,55363.50829529762,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.9449768066406,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.9449768066406,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55363.50829529762,100.0,0.0,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Tandjilé,2018-06-01,182531.0107421875,66.62283325195312,0.0,66.62283325195312,0.0,817179.0361251831,0.0,0.0,0.0,0,182531.0107421875,0.0,0,0.0,0,182597.63357543945,182597.63357543945,182597.63357543945,182597.63357543945,817179.0361251831,817179.0361251831,99.96351385724589,0.036486142754105395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182597.63357543945,100.0,99.96351385724589,0.036486142754105395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182597.63357543945,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817179.0361251831,100.0,0.0,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Sila,2018-06-01,0.0,89597.52368164062,11850.01953125,89597.52368164062,11850.01953125,581035.6909179688,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,101447.54321289062,101447.54321289062,101447.54321289062,101447.54321289062,581035.6909179688,581035.6909179688,0.0,88.31906702128568,11.680932978714319,0.0,0.0,11850.01953125,11.680932978714319,0.0,0.0,89597.52368164062,88.31906702128568,0.0,88.31906702128568,11.680932978714319,0.0,0.0,11850.01953125,11.680932978714319,0.0,0.0,89597.52368164062,88.31906702128568,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581035.6909179688,100.0,-11.680932978714319,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Salamat,2018-06-01,1233.525390625,0.0,0.0,0.0,0.0,402325.10686707497,0.0,0.0,0.0,0,1233.525390625,0.0,0,0.0,0,1233.525390625,1233.525390625,1233.525390625,1233.525390625,402325.10686707497,402325.10686707497,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.525390625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.525390625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402325.10686707497,100.0,0.0,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Ouaddaï,2018-06-01,0.0,495582.83203125,18.63418960571289,495582.83203125,18.63418960571289,1082166.427997589,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,495601.4662208557,495601.4662208557,495601.4662208557,495601.4662208557,1082166.427997589,1082166.427997589,0.0,99.99624008586015,0.0037599141398441515,0.0,0.0,18.63418960571289,0.0037599141398441515,0.0,0.0,495582.83203125,99.99624008586015,0.0,99.99624008586015,0.0037599141398441515,0.0,0.0,18.63418960571289,0.0037599141398441515,0.0,0.0,495582.83203125,99.99624008586015,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082166.427997589,100.0,-0.0037599141398441515,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,N'Djamena,2018-06-01,731.6824378967285,0.0,0.0,0.0,0.0,1287940.8408203125,0.0,0.0,0.0,0,731.6824378967285,0.0,0,0.0,0,731.6824378967285,731.6824378967285,731.6824378967285,731.6824378967285,1287940.8408203125,1287940.8408203125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.6824378967285,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.6824378967285,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287940.8408203125,100.0,0.0,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Moyen-Chari,2018-06-01,6035.4873046875,340564.0,0.0,340564.0,0.0,770724.2998831272,0.0,0.0,0.0,0,6035.4873046875,0.0,0,0.0,0,346599.4873046875,346599.4873046875,346599.4873046875,346599.4873046875,770724.2998831272,770724.2998831272,1.7413434023293417,98.25865659767065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346599.4873046875,100.0,1.7413434023293417,98.25865659767065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346599.4873046875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770724.2998831272,100.0,0.0,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Mayo-Kebbi Ouest,2018-06-01,0.0,0.0,0.0,0.0,0.0,722268.65625,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,722268.65625,722268.65625,,,,,,0.0,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722268.65625,100.0,,,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Mandoul,2018-06-01,0.0,147090.24882507324,0.0,147090.24882507324,0.0,831953.6737861633,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,147090.24882507324,147090.24882507324,147090.24882507324,147090.24882507324,831953.6737861633,831953.6737861633,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147090.24882507324,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147090.24882507324,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831953.6737861633,100.0,0.0,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Logone Oriental,2018-06-01,0.0,196721.0,0.0,196721.0,0.0,1177300.1064910889,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,196721.0,196721.0,196721.0,196721.0,1177300.1064910889,1177300.1064910889,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196721.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196721.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177300.1064910889,100.0,0.0,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Logone Occidental,2018-06-01,0.0,188.4886016845703,0.0,188.4886016845703,0.0,812649.970703125,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,188.4886016845703,188.4886016845703,188.4886016845703,188.4886016845703,812649.970703125,812649.970703125,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.4886016845703,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.4886016845703,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812649.970703125,100.0,0.0,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Batha,2018-06-01,147520.32569122314,16.865455627441406,513591.8806152344,16.865455627441406,513591.8806152344,661129.071762085,0.0,0.0,0.0,0,147520.32569122314,0.0,0,0.0,0,661129.071762085,661129.071762085,661129.071762085,661129.071762085,661129.071762085,661129.071762085,22.313392647829296,0.0025510080176160575,77.68405634415309,0.0,0.0,513591.8806152344,77.68405634415309,0.0,0.0,147537.1911468506,22.31594365584691,22.313392647829296,0.0025510080176160575,77.68405634415309,0.0,0.0,513591.8806152344,77.68405634415309,0.0,0.0,147537.1911468506,22.31594365584691,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661129.071762085,100.0,-77.68405634415309,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Borkou,2018-06-01,148560.06881713867,0.0,126.35020065307617,0.0,126.35020065307617,202941.36191940308,0.0,0.0,0.0,0,148560.06881713867,0.0,0,0.0,0,148686.41901779175,148686.41901779175,148686.41901779175,148686.41901779175,202941.36191940308,202941.36191940308,99.91502236620687,0.0,0.08497763379314231,0.0,0.0,126.35020065307617,0.08497763379314231,0.0,0.0,148560.06881713867,99.91502236620687,99.91502236620687,0.0,0.08497763379314231,0.0,0.0,126.35020065307617,0.08497763379314231,0.0,0.0,148560.06881713867,99.91502236620687,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202941.36191940308,100.0,-0.08497763379314231,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Chari-Baguirmi,2018-06-01,1269379.7244262695,72209.1376953125,0.0,72209.1376953125,0.0,761433.4290466309,0.0,0.0,0.0,0,1269379.7244262695,0.0,0,0.0,0,1341588.862121582,1341588.862121582,1341588.862121582,1341588.862121582,761433.4290466309,761433.4290466309,94.61764034168252,5.382359658317476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341588.862121582,100.0,94.61764034168252,5.382359658317476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341588.862121582,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761433.4290466309,100.0,0.0,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Ennedi Est,2018-06-01,44.27861785888672,0.0,0.0,0.0,0.0,262528.18359375,0.0,0.0,0.0,0,44.27861785888672,0.0,0,0.0,0,44.27861785888672,44.27861785888672,44.27861785888672,44.27861785888672,262528.18359375,262528.18359375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27861785888672,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27861785888672,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262528.18359375,100.0,0.0,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Barh-El-Gazel,2018-06-01,242711.79363918304,0.0,282151.640625,0.0,282151.640625,397177.34612703323,0.0,0.0,0.0,0,242711.79363918304,0.0,0,0.0,0,524863.434264183,524863.434264183,524863.434264183,524863.434264183,397177.34612703323,397177.34612703323,46.24284676631089,0.0,53.75715323368912,0.0,0.0,282151.640625,53.75715323368912,0.0,0.0,242711.79363918304,46.24284676631089,46.24284676631089,0.0,53.75715323368912,0.0,0.0,282151.640625,53.75715323368912,0.0,0.0,242711.79363918304,46.24284676631089,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397177.34612703323,100.0,-53.75715323368912,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Guéra,2018-06-01,903902.9902229309,202503.78125,131653.09375,202503.78125,131653.09375,746090.3007974625,0.0,0.0,0.0,0,903902.9902229309,0.0,0,0.0,0,1238059.865222931,1238059.865222931,1238059.865222931,1238059.865222931,746090.3007974625,746090.3007974625,73.00963512456403,16.35654195231797,10.633822923118013,0.0,0.0,131653.09375,10.633822923118013,0.0,0.0,1106406.771472931,89.366177076882,73.00963512456403,16.35654195231797,10.633822923118013,0.0,0.0,131653.09375,10.633822923118013,0.0,0.0,1106406.771472931,89.366177076882,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746090.3007974625,100.0,-10.633822923118013,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Hadjer-Lamis,2018-06-01,637854.7884216309,0.0,0.0,0.0,0.0,648009.9447479248,0.0,0.0,0.0,0,637854.7884216309,0.0,0,0.0,0,637854.7884216309,637854.7884216309,637854.7884216309,637854.7884216309,648009.9447479248,648009.9447479248,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637854.7884216309,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637854.7884216309,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648009.9447479248,100.0,0.0,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Kanem,2018-06-01,0.0,0.0,5535.4327392578125,0.0,5535.4327392578125,495283.52283096313,13767.98046875,0.0,0.0,0,0.0,0.0,0,0.0,0,5535.4327392578125,5535.4327392578125,5535.4327392578125,5535.4327392578125,509051.50329971313,509051.50329971313,0.0,0.0,100.0,0.0,0.0,5535.4327392578125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5535.4327392578125,100.0,0.0,0.0,0.0,0.0,97.29536591494086,2.704634085059141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509051.50329971313,100.0,-100.0,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Lac,2018-06-01,0.0,0.0,0.0,0.0,0.0,78999.69323730469,409888.28125,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,488887.9744873047,488887.9744873047,,,,,,0.0,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,16.159058385543524,83.84094161445648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488887.9744873047,100.0,,,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Ennedi Ouest,2018-06-01,283577.7448730469,0.0,23.906591415405273,0.0,23.906591415405273,101958.66292190552,0.0,0.0,0.0,0,283577.7448730469,0.0,0,0.0,0,283601.6514644623,283601.6514644623,283601.6514644623,283601.6514644623,101958.66292190552,101958.66292190552,99.99157036241081,0.0,0.008429637589187656,0.0,0.0,23.906591415405273,0.008429637589187656,0.0,0.0,283577.7448730469,99.99157036241081,99.99157036241081,0.0,0.008429637589187656,0.0,0.0,23.906591415405273,0.008429637589187656,0.0,0.0,283577.7448730469,99.99157036241081,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101958.66292190552,100.0,-0.008429637589187656,0.0,,,,Jun - Sep 2018,Oct - Jan 2019
Tchad,Mandoul,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,831953.6603775024,0.0,0,0.0,0,0.0,831953.625,831953.6603775024,831953.6603775024,0.0,831953.625,,,,,,0.0,,0.0,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831953.6603775024,100.0,,,,,,0.0,,0.0,,0.0,,,,831953.625,,831953.625,Oct - Jan 2019,Feb - May 2019
Tchad,Tibesti,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55363.5078125,0.0,0,0.0,0,0.0,55363.5078125,55363.5078125,55363.5078125,0.0,55363.5078125,,,,,,0.0,,0.0,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55363.5078125,100.0,,,,,,0.0,,0.0,,0.0,,,,55363.5078125,,55363.5078125,Oct - Jan 2019,Feb - May 2019
Tchad,Tandjilé,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,817179.04662323,0.0,0,0.0,0,0.0,817179.0,817179.04662323,817179.04662323,0.0,817179.0,,,,,,0.0,,0.0,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817179.04662323,100.0,,,,,,0.0,,0.0,,0.0,,,,817179.0,,817179.0,Oct - Jan 2019,Feb - May 2019
Tchad,Sila,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,581035.6875,0.0,0,0.0,0,0.0,581035.6875,581035.6875,581035.6875,0.0,581035.6875,,,,,,0.0,,0.0,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581035.6875,100.0,,,,,,0.0,,0.0,,0.0,,,,581035.6875,,581035.6875,Oct - Jan 2019,Feb - May 2019
Tchad,Salamat,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,402325.125,0.0,0,0.0,0,0.0,402325.125,402325.125,402325.125,0.0,402325.125,,,,,,0.0,,0.0,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402325.125,100.0,,,,,,0.0,,0.0,,0.0,,,,402325.125,,402325.125,Oct - Jan 2019,Feb - May 2019
Tchad,Ouaddaï,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1082166.375,0.0,0,0.0,0,0.0,1082166.375,1082166.375,1082166.375,0.0,1082166.375,,,,,,0.0,,0.0,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082166.375,100.0,,,,,,0.0,,0.0,,0.0,,,,1082166.375,,1082166.375,Oct - Jan 2019,Feb - May 2019
Tchad,N'Djamena,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1287940.875,0.0,0,0.0,0,0.0,1287940.875,1287940.875,1287940.875,0.0,1287940.875,,,,,,0.0,,0.0,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287940.875,100.0,,,,,,0.0,,0.0,,0.0,,,,1287940.875,,1287940.875,Oct - Jan 2019,Feb - May 2019
Tchad,Moyen-Chari,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,770724.234375,0.0,0,0.0,0,0.0,770724.3125,770724.234375,770724.234375,0.0,770724.3125,,,,,,0.0,,0.0,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770724.234375,100.0,,,,,,0.0,,0.0,,0.0,,,,770724.3125,,770724.3125,Oct - Jan 2019,Feb - May 2019
Tchad,Mayo-Kebbi Ouest,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,722268.6875,0.0,0,0.0,0,0.0,722268.6875,722268.6875,722268.6875,0.0,722268.6875,,,,,,0.0,,0.0,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722268.6875,100.0,,,,,,0.0,,0.0,,0.0,,,,722268.6875,,722268.6875,Oct - Jan 2019,Feb - May 2019
Tchad,Mayo-Kebbi Est,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1018142.0,0.0,0,0.0,0,0.0,1018142.0,1018142.0,1018142.0,0.0,1018142.0,,,,,,0.0,,0.0,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018142.0,100.0,,,,,,0.0,,0.0,,0.0,,,,1018142.0,,1018142.0,Oct - Jan 2019,Feb - May 2019
Tchad,Logone Oriental,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1177300.125,0.0,0,0.0,0,0.0,1177300.125,1177300.125,1177300.125,0.0,1177300.125,,,,,,0.0,,0.0,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177300.125,100.0,,,,,,0.0,,0.0,,0.0,,,,1177300.125,,1177300.125,Oct - Jan 2019,Feb - May 2019
Tchad,Wadi Fira,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,901480.875,0.0,0,0.0,0,0.0,901480.875,901480.875,901480.875,0.0,901480.875,,,,,,0.0,,0.0,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901480.875,100.0,,,,,,0.0,,0.0,,0.0,,,,901480.875,,901480.875,Oct - Jan 2019,Feb - May 2019
Tchad,Lac,2018-10-01,0.0,0.0,0.0,409888.28125,0.0,0.0,0.0,0.0,0.0,0,78999.6875,0.0,0,0.0,0,0.0,488888.03125,488887.96875,488887.96875,0.0,488888.03125,,,,,,0.0,,0.0,,0.0,,16.159057401635025,83.84094259836498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488887.96875,100.0,,,,,,0.0,,0.0,,0.0,,,,488888.03125,,488888.03125,Oct - Jan 2019,Feb - May 2019
