ADMIN0,ADMIN1,ADMIN2,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_total_CS,pop_ML1,pop_total_ML1,pop_ML2,pop_total_ML2,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,CS_3p,perc_CS_3p,CS_4p,perc_CS_4p,CS_2m,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,ML1_3p,perc_ML1_3p,ML1_4p,perc_ML1_4p,ML1_2m,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,ML2_3p,perc_ML2_3p,ML2_4p,perc_ML2_4p,ML2_2m,perc_ML2_2m,perc_inc_ML2_3p,perc_inc_ML1_3p
Ethiopia,Dire Dawa,Dire Dawa rural,2015-01-01,23549.630859375,177363.1875,0.0,0.0,,23549.630859375,177363.1875,0.0,0.0,,18701.16796875,182211.65625,0.0,0.0,,0,0.0,0.0,200912.818359375,200912.818359375,200912.818359375,200912.818359375,200912.82421875,200912.82421875,11.721318257181338,88.27868174281866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200912.818359375,100.0,11.721318257181338,88.27868174281866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200912.818359375,100.0,9.308100685692681,90.69189931430732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200912.82421875,100.0,0.0,0.0
Ethiopia,Oromia,Finfine Special,2015-01-01,958569.5625,0.0,0.0,0.0,,958569.5625,0.0,0.0,0.0,,958569.5625,0.0,0.0,0.0,,0,0.0,0.0,958569.5625,958569.5625,958569.5625,958569.5625,958569.5625,958569.5625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958569.5625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958569.5625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958569.5625,100.0,0.0,0.0
Ethiopia,Oromia,East Wellega,2015-01-01,1693958.625,0.0,0.0,0.0,,1693958.625,0.0,0.0,0.0,,1693958.625,0.0,0.0,0.0,,0,0.0,0.0,1693958.625,1693958.625,1693958.625,1693958.625,1693958.625,1693958.625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693958.625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693958.625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693958.625,100.0,0.0,0.0
Ethiopia,Oromia,East Shewa,2015-01-01,1593972.5,571488.9916992188,0.0,0.0,,1593972.5,571488.9916992188,0.0,0.0,,1582873.25,579135.2900390625,3452.86669921875,0.0,,0,0.0,0.0,2165461.4916992188,2165461.4916992188,2165461.4916992188,2165461.4916992188,2165461.4067382812,2165461.4067382812,73.60890535851661,26.391094641483388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165461.4916992188,100.0,73.60890535851661,26.391094641483388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165461.4916992188,100.0,73.09635004690281,26.744198175823552,0.1594517772736305,0.0,0.0,3452.86669921875,0.1594517772736305,0.0,0.0,2162008.5400390625,99.84054822272637,0.1594517772736305,0.0
Ethiopia,Oromia,East Hararge,2015-01-01,2853793.5,1010317.9375,0.0,0.0,,2853793.5,1010317.9375,0.0,0.0,,7290.52197265625,3538330.0625,318490.875,0.0,,0,0.0,0.0,3864111.4375,3864111.4375,3864111.4375,3864111.4375,3864111.4594726562,3864111.4594726562,73.8538095020972,26.146190497902793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864111.4375,100.0,73.8538095020972,26.146190497902793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864111.4375,100.0,0.18867266250262885,91.56904762221542,8.24227971528195,0.0,0.0,318490.875,8.24227971528195,0.0,0.0,3545620.5844726562,91.75772028471805,8.24227971528195,0.0
Ethiopia,Oromia,Guji,2015-01-01,1140876.875,314894.58546829224,0.0,0.0,,1140876.875,314894.58546829224,0.0,0.0,,1140876.875,314894.58737564087,0.0,0.0,,0,0.0,0.0,1455771.4604682922,1455771.4604682922,1455771.4604682922,1455771.4604682922,1455771.4623756409,1455771.4623756409,78.36922937292664,21.63077062707336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455771.4604682922,100.0,78.36922937292664,21.63077062707336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455771.4604682922,100.0,78.36922927024744,21.630770729752555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455771.4623756409,100.0,0.0,0.0
Ethiopia,Oromia,Buno Bedele,2015-01-01,818937.25,0.0,0.0,0.0,,818937.25,0.0,0.0,0.0,,818937.25,0.0,0.0,0.0,,0,0.0,0.0,818937.25,818937.25,818937.25,818937.25,818937.25,818937.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818937.25,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818937.25,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818937.25,100.0,0.0,0.0
Ethiopia,Oromia,Borena,2015-01-01,981.3607788085938,297110.578125,227248.40625,0.0,,981.3607788085938,297110.5859375,227248.40625,0.0,,981.3607788085938,524359.0,0.0,0.0,,0,0.0,0.0,525340.3451538086,525340.3451538086,525340.3529663086,525340.3529663086,525340.3607788086,525340.3607788086,0.18680476149633474,56.55582725861503,43.25736797988863,0.0,0.0,227248.40625,43.25736797988863,0.0,0.0,298091.9389038086,56.74263202011137,0.18680475871830293,56.555827904686865,43.25736733659484,0.0,0.0,227248.40625,43.25736733659484,0.0,0.0,298091.9467163086,56.74263266340517,0.18680475594027124,99.81319524405973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525340.3607788086,100.0,-43.25736797988863,-6.432937880163081e-07
Ethiopia,Oromia,Bale,2015-01-01,1311647.625,8551.604675292969,0.0,0.0,,1311647.625,8551.604675292969,0.0,0.0,,1310182.125,10017.041259765625,0.0,0.0,,0,0.0,0.0,1320199.229675293,1320199.229675293,1320199.229675293,1320199.229675293,1320199.1662597656,1320199.1662597656,99.35224892705048,0.6477510729495171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320199.229675293,100.0,99.35224892705048,0.6477510729495171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320199.229675293,100.0,99.24124772111888,0.7587522788811282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320199.1662597656,100.0,0.0,0.0
Ethiopia,Oromia,Arsi,2015-01-01,2598057.25,1036281.9892578125,0.0,0.0,,2598057.25,1036281.9892578125,0.0,0.0,,1059931.625,2566792.5,7615.4892578125,0.0,,0,0.0,0.0,3634339.2392578125,3634339.2392578125,3634339.2392578125,3634339.2392578125,3634339.6142578125,3634339.6142578125,71.48637149597964,28.513628504020367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3634339.2392578125,100.0,71.48637149597964,28.513628504020367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3634339.2392578125,100.0,29.16435274353011,70.62610466920214,0.20954258726774763,0.0,0.0,7615.4892578125,0.20954258726774763,0.0,0.0,3626724.125,99.79045741273225,0.20954258726774763,0.0
Ethiopia,Harari,Harari,2015-01-01,252895.71875,0.0,0.0,0.0,,252895.71875,0.0,0.0,0.0,,246826.34375,6069.37158203125,0.0,0.0,,0,0.0,0.0,252895.71875,252895.71875,252895.71875,252895.71875,252895.71533203125,252895.71533203125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252895.71875,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252895.71875,100.0,97.6000496591796,2.399950340820391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252895.71533203125,100.0,0.0,0.0
Ethiopia,Gambela,Nuwer,2015-01-01,172854.453125,404.2020263671875,1874.595458984375,0.0,,172854.453125,404.2020263671875,1874.595458984375,0.0,,172854.453125,90.656982421875,313.5450439453125,1874.595458984375,,0,0.0,0.0,175133.25061035156,175133.25061035156,175133.25061035156,175133.25061035156,175133.25061035156,175133.25061035156,98.69882076795253,0.2307968503745093,1.0703823816729714,0.0,0.0,1874.595458984375,1.0703823816729714,0.0,0.0,173258.6551513672,98.92961761832703,98.69882076795253,0.2307968503745093,1.0703823816729714,0.0,0.0,1874.595458984375,1.0703823816729714,0.0,0.0,173258.6551513672,98.92961761832703,98.69882076795253,0.05176457474861519,0.1790322756258941,1.0703823816729714,0.0,2188.1405029296875,1.2494146572988656,1874.595458984375,1.0703823816729714,172945.11010742188,98.75058534270113,0.1790322756258942,0.0
Ethiopia,Gambela,Majang,2015-01-01,97585.28125,0.0,0.0,0.0,,97585.28125,0.0,0.0,0.0,,97585.28125,0.0,0.0,0.0,,0,0.0,0.0,97585.28125,97585.28125,97585.28125,97585.28125,97585.28125,97585.28125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97585.28125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97585.28125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97585.28125,100.0,0.0,0.0
Ethiopia,Gambela,Itang Special woreda,2015-01-01,56905.7421875,76.29574584960938,0.0,0.0,,56905.7421875,76.29574584960938,0.0,0.0,,56905.7421875,0.0,76.29574584960938,0.0,,0,0.0,0.0,56982.03793334961,56982.03793334961,56982.03793334961,56982.03793334961,56982.03793334961,56982.03793334961,99.8661056209698,0.13389437903019633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56982.03793334961,100.0,99.8661056209698,0.13389437903019633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56982.03793334961,100.0,99.8661056209698,0.0,0.13389437903019633,0.0,0.0,76.29574584960938,0.13389437903019633,0.0,0.0,56905.7421875,99.8661056209698,0.13389437903019633,0.0
Ethiopia,Gambela,Agnewak,2015-01-01,171594.15433311462,11.24569034576416,0.0,0.0,,171594.15433311462,11.24569034576416,0.0,0.0,,171579.53125,25.868773460388184,0.0,0.0,,0,0.0,0.0,171605.4000234604,171605.4000234604,171605.4000234604,171605.4000234604,171605.4000234604,171605.4000234604,99.99344677361887,0.006553226381120144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171605.4000234604,100.0,99.99344677361887,0.006553226381120144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171605.4000234604,100.0,99.9849254315675,0.015074568432492004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171605.4000234604,100.0,0.0,0.0
Ethiopia,Oromia,East Bale,2015-01-01,656915.8125,2366.9666137695312,0.0,0.0,,656915.8125,2366.9666137695312,0.0,0.0,,656766.3125,845.1019287109375,1671.349853515625,0.0,,0,0.0,0.0,659282.7791137695,659282.7791137695,659282.7791137695,659282.7791137695,659282.7642822266,659282.7642822266,99.64097854687616,0.359021453123846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659282.7791137695,100.0,99.64097854687616,0.359021453123846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659282.7791137695,100.0,99.61830463064413,0.12818504813045065,0.25351032122540845,0.0,0.0,1671.349853515625,0.25351032122540845,0.0,0.0,657611.4144287109,99.7464896787746,0.25351032122540845,0.0
Ethiopia,SNNP,Gofa,2015-04-01,443394.9375,197885.0,0.0,0.0,,443394.9375,197885.0,0.0,0.0,,439665.375,3729.541748046875,197885.0,0.0,,0,0.0,0.0,641279.9375,641279.9375,641279.9375,641279.9375,641279.9167480469,641279.9167480469,69.14218137379356,30.857818626206434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641279.9375,100.0,69.14218137379356,30.857818626206434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641279.9375,100.0,68.5606025570797,0.5815778181483545,30.857819624771942,0.0,0.0,197885.0,30.857819624771942,0.0,0.0,443394.9167480469,69.14218037522805,30.857819624771942,0.0
Ethiopia,SNNP,Guraghe,2015-04-01,1200430.375,499008.6875,0.0,0.0,,1200430.375,499008.6875,0.0,0.0,,1200430.375,499008.6875,0.0,0.0,,0,0.0,0.0,1699439.0625,1699439.0625,1699439.0625,1699439.0625,1699439.0625,1699439.0625,70.63685903712714,29.36314096287286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699439.0625,100.0,70.63685903712714,29.36314096287286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699439.0625,100.0,70.63685903712714,29.36314096287286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699439.0625,100.0,0.0,0.0
Ethiopia,SNNP,Hadiya,2015-04-01,1510845.625,182747.3857421875,0.0,0.0,,1510845.625,182747.3857421875,0.0,0.0,,1221405.125,471108.421875,1079.3568115234375,0.0,,0,0.0,0.0,1693593.0107421875,1693593.0107421875,1693593.0107421875,1693593.0107421875,1693592.9036865234,1693592.9036865234,89.20948630615206,10.790513693847949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693593.0107421875,100.0,89.20948630615206,10.790513693847949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693593.0107421875,100.0,72.11916880032445,27.817099425104825,0.06373177457073366,0.0,0.0,1079.3568115234375,0.06373177457073366,0.0,0.0,1692513.546875,99.93626822542927,0.06373177457073366,0.0
Ethiopia,SNNP,Konta Special,2015-04-01,130211.8203125,0.0,0.0,0.0,,130211.8203125,0.0,0.0,0.0,,130211.8203125,0.0,0.0,0.0,,0,0.0,0.0,130211.8203125,130211.8203125,130211.8203125,130211.8203125,130211.8203125,130211.8203125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130211.8203125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130211.8203125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130211.8203125,100.0,0.0,0.0
Ethiopia,SNNP,Kefa,2015-04-01,1202800.625,0.0,0.0,0.0,,1202800.625,0.0,0.0,0.0,,1202800.625,0.0,0.0,0.0,,0,0.0,0.0,1202800.625,1202800.625,1202800.625,1202800.625,1202800.625,1202800.625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202800.625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202800.625,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202800.625,100.0,0.0,0.0
Ethiopia,SNNP,Kembata Tibaro,2015-04-01,814743.625,139348.021484375,0.0,0.0,,814743.625,139348.021484375,0.0,0.0,,33604.86328125,920486.765625,0.0,0.0,,0,0.0,0.0,954091.646484375,954091.646484375,954091.646484375,954091.646484375,954091.62890625,954091.62890625,85.39469221873571,14.60530778126429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954091.646484375,100.0,85.39469221873571,14.60530778126429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954091.646484375,100.0,3.5221840610606647,96.47781593893934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954091.62890625,100.0,0.0,0.0
Ethiopia,SNNP,Konso,2015-04-01,364173.9375,3433.9697265625,0.0,0.0,,364173.9375,3433.9697265625,0.0,0.0,,0.0,367607.9072265625,0.0,0.0,,0,0.0,0.0,367607.9072265625,367607.9072265625,367607.9072265625,367607.9072265625,367607.9072265625,367607.9072265625,99.06586075569749,0.9341392443025146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367607.9072265625,100.0,99.06586075569749,0.9341392443025146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367607.9072265625,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367607.9072265625,100.0,0.0,0.0
Ethiopia,SNNP,Halaba,2015-04-01,43473.5625,314322.361328125,2541.833740234375,0.0,,43473.5625,314322.361328125,2541.833740234375,0.0,,0.0,357795.90625,2541.83349609375,0.0,,0,0.0,0.0,360337.7575683594,360337.7575683594,360337.7575683594,360337.7575683594,360337.73974609375,360337.73974609375,12.064670323023995,87.22992656923975,0.7054031077362649,0.0,0.0,2541.833740234375,0.7054031077362649,0.0,0.0,357795.923828125,99.29459689226373,12.064670323023995,87.22992656923975,0.7054031077362649,0.0,0.0,2541.833740234375,0.7054031077362649,0.0,0.0,357795.923828125,99.29459689226373,0.0,99.29459692512785,0.7054030748721498,0.0,0.0,2541.83349609375,0.7054030748721498,0.0,0.0,357795.90625,99.29459692512785,-3.2864115095954105e-08,0.0
Ethiopia,SNNP,Gedeo,2015-04-01,1186281.75,0.0,0.0,0.0,,1186281.75,0.0,0.0,0.0,,1173632.75,12649.0458984375,0.0,0.0,,0,0.0,0.0,1186281.75,1186281.75,1186281.75,1186281.75,1186281.7958984375,1186281.7958984375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186281.75,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186281.75,100.0,98.93372334110062,1.0662766588993866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186281.7958984375,100.0,0.0,0.0
Ethiopia,Oromia,West Hararge,2015-04-01,1020.9953002929688,2054639.0,547056.3125,0.0,,1020.9953002929688,2054639.0,547056.3125,0.0,,1020.9953002929688,2054761.3125,546933.9375,0.0,,0,0.0,0.0,2602716.307800293,2602716.307800293,2602716.307800293,2602716.307800293,2602716.245300293,2602716.245300293,0.03922806712483664,78.94210344178828,21.01866849108688,0.0,0.0,547056.3125,21.01866849108688,0.0,0.0,2055659.995300293,78.98133150891312,0.03922806712483664,78.94210344178828,21.01866849108688,0.0,0.0,547056.3125,21.01866849108688,0.0,0.0,2055659.995300293,78.98133150891312,0.03922806806683491,78.94680475485058,21.01396717708259,0.0,0.0,546933.9375,21.01396717708259,0.0,0.0,2055782.307800293,78.98603282291741,-0.004701314004289969,0.0
Ethiopia,SNNP,Derashe,2015-04-01,98435.15625,4447.5927734375,0.0,0.0,,98435.15625,4447.5927734375,0.0,0.0,,0.0,98435.15625,4447.5927734375,0.0,,0,0.0,0.0,102882.7490234375,102882.7490234375,102882.7490234375,102882.7490234375,102882.7490234375,102882.7490234375,95.67702766921177,4.322972330788229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102882.7490234375,100.0,95.67702766921177,4.322972330788229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102882.7490234375,100.0,0.0,95.67702766921177,4.322972330788229,0.0,0.0,4447.5927734375,4.322972330788229,0.0,0.0,98435.15625,95.67702766921177,4.322972330788229,0.0
Ethiopia,SNNP,Dawuro,2015-04-01,686608.5,699.8575439453125,0.0,0.0,,686608.5,699.8575439453125,0.0,0.0,,682567.375,4041.08984375,699.8575439453125,0.0,,0,0.0,0.0,687308.3575439453,687308.3575439453,687308.3575439453,687308.3575439453,687308.3223876953,687308.3223876953,99.89817415483697,0.10182584516303728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687308.3575439453,100.0,99.89817415483697,0.10182584516303728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687308.3575439453,100.0,99.31021533811415,0.587958811514363,0.10182585037149287,0.0,0.0,699.8575439453125,0.10182585037149287,0.0,0.0,686608.46484375,99.8981741496285,0.10182585037149287,0.0
Ethiopia,SNNP,Burji,2015-04-01,82992.671875,726.7179565429688,0.0,0.0,,82992.671875,726.7179565429688,0.0,0.0,,0.0,83719.38983154297,0.0,0.0,,0,0.0,0.0,83719.38983154297,83719.38983154297,83719.38983154297,83719.38983154297,83719.38983154297,83719.38983154297,99.13195980285423,0.8680401971457788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83719.38983154297,100.0,99.13195980285423,0.8680401971457788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83719.38983154297,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83719.38983154297,100.0,0.0,0.0
Ethiopia,SNNP,Bench Sheko,2015-04-01,638569.8125,0.0,0.0,0.0,,638569.8125,0.0,0.0,0.0,,638569.8125,0.0,0.0,0.0,,0,0.0,0.0,638569.8125,638569.8125,638569.8125,638569.8125,638569.8125,638569.8125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638569.8125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638569.8125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638569.8125,100.0,0.0,0.0
Ethiopia,SNNP,Basketo,2015-04-01,73483.9453125,0.0,0.0,0.0,,73483.9453125,0.0,0.0,0.0,,73449.1015625,34.847023010253906,0.0,0.0,,0,0.0,0.0,73483.9453125,73483.9453125,73483.9453125,73483.9453125,73483.94858551025,73483.94858551025,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73483.9453125,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73483.9453125,100.0,99.95257872816985,0.04742127183013833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73483.94858551025,100.0,0.0,0.0
Ethiopia,SNNP,Amaro,2015-04-01,209423.1875,274.0230712890625,0.0,0.0,,209423.1875,274.0230712890625,0.0,0.0,,275.0569763183594,209148.125,274.0230712890625,0.0,,0,0.0,0.0,209697.21057128906,209697.21057128906,209697.21057128906,209697.21057128906,209697.20504760742,209697.20504760742,99.86932440801549,0.13067559198452242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209697.21057128906,100.0,99.86932440801549,0.13067559198452242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209697.21057128906,100.0,0.13116864206936538,99.73815576250395,0.1306755954266778,0.0,0.0,274.0230712890625,0.1306755954266778,0.0,0.0,209423.18197631836,99.86932440457332,0.1306755954266778,0.0
Ethiopia,SNNP,Alle,2015-04-01,46774.8984375,1802.0245971679688,0.0,0.0,,46774.8984375,1802.0245971679688,0.0,0.0,,0.0,46923.164123535156,1653.7589111328125,0.0,,0,0.0,0.0,48576.92303466797,48576.92303466797,48576.92303466797,48576.92303466797,48576.92303466797,48576.92303466797,96.29036899706077,3.7096310029392248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48576.92303466797,100.0,96.29036899706077,3.7096310029392248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48576.92303466797,100.0,0.0,96.59558735337647,3.4044126466235247,0.0,0.0,1653.7589111328125,3.4044126466235247,0.0,0.0,46923.164123535156,96.59558735337647,3.4044126466235247,0.0
Ethiopia,Oromia,West Wellega,2015-04-01,1846994.0,0.0,0.0,0.0,,1846994.0,0.0,0.0,0.0,,1846994.0,0.0,0.0,0.0,,0,0.0,0.0,1846994.0,1846994.0,1846994.0,1846994.0,1846994.0,1846994.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846994.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846994.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846994.0,100.0,0.0,0.0
Ethiopia,Oromia,West Shewa,2015-04-01,2674874.0,0.0,0.0,0.0,,2674874.0,0.0,0.0,0.0,,2674874.0,0.0,0.0,0.0,,0,0.0,0.0,2674874.0,2674874.0,2674874.0,2674874.0,2674874.0,2674874.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674874.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674874.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674874.0,100.0,0.0,0.0
Ethiopia,SNNP,Mirab Omo,2015-04-01,276951.4375,277.59637451171875,0.0,0.0,,276951.4375,277.59637451171875,0.0,0.0,,276951.4375,24.9559326171875,252.64044189453125,0.0,,0,0.0,0.0,277229.0338745117,277229.0338745117,277229.0338745117,277229.0338745117,277229.0338745117,277229.0338745117,99.89986749561109,0.10013250438890657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277229.0338745117,100.0,99.89986749561109,0.10013250438890657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277229.0338745117,100.0,99.89986749561109,0.009001918835270281,0.09113058555363629,0.0,0.0,252.64044189453125,0.09113058555363629,0.0,0.0,276976.3934326172,99.90886941444637,0.09113058555363629,0.0
Ethiopia,SNNP,Gamo,2015-04-01,587769.5,973701.375,0.0,0.0,,587769.5,973701.375,0.0,0.0,,483.43035888671875,587286.0625,973701.375,0.0,,0,0.0,0.0,1561470.875,1561470.875,1561470.875,1561470.875,1561470.8678588867,1561470.8678588867,37.64204055359022,62.35795944640978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561470.875,100.0,37.64204055359022,62.35795944640978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561470.875,100.0,0.030959934561546196,37.61108033384548,62.357959731592985,0.0,0.0,973701.375,62.357959731592985,0.0,0.0,587769.4928588867,37.64204026840702,62.357959731592985,0.0
Ethiopia,SNNP,Sheka,2015-04-01,282269.84375,0.0,0.0,0.0,,282269.84375,0.0,0.0,0.0,,282269.84375,0.0,0.0,0.0,,0,0.0,0.0,282269.84375,282269.84375,282269.84375,282269.84375,282269.84375,282269.84375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282269.84375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282269.84375,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282269.84375,100.0,0.0,0.0
Ethiopia,Somali,Jarar,2015-04-01,0.0,612636.875,0.0,0.0,,0.0,612636.875,0.0,0.0,,0.0,612636.875,0.0,0.0,,0,0.0,0.0,612636.875,612636.875,612636.875,612636.875,612636.875,612636.875,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612636.875,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612636.875,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612636.875,100.0,0.0,0.0
Ethiopia,SNNP,South Omo,2015-04-01,560421.5625,252824.484375,0.0,0.0,,560421.5625,252824.484375,0.0,0.0,,52391.109375,586030.140625,174824.796875,0.0,,0,0.0,0.0,813246.046875,813246.046875,813246.046875,813246.046875,813246.046875,813246.046875,68.91168603321101,31.088313966788995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813246.046875,100.0,68.91168603321101,31.088313966788995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813246.046875,100.0,6.442221216607128,72.06061964603386,21.49715913735901,0.0,0.0,174824.796875,21.49715913735901,0.0,0.0,638421.25,78.502840862641,21.49715913735901,0.0
Ethiopia,Oromia,West Guji,2015-04-01,1318193.375,2909.62744140625,0.0,0.0,,1318193.375,2909.62744140625,0.0,0.0,,1095521.0,222672.5,2909.62744140625,0.0,,0,0.0,0.0,1321103.0024414062,1321103.0024414062,1321103.0024414062,1321103.0024414062,1321103.1274414062,1321103.1274414062,99.77975771487695,0.2202422851230556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321103.0024414062,100.0,99.77975771487695,0.2202422851230556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321103.0024414062,100.0,82.9247147512024,16.85504298451341,0.22024226428419366,0.0,0.0,2909.62744140625,0.22024226428419366,0.0,0.0,1318193.5,99.7797577357158,0.22024226428419366,0.0
